sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0xc231a724886c8e68d5def6456bc861184cbc291a.evm_runtime,ok,89884,1810,98.90,false,,41,55,16,0.0335,2,13,1.34,1.34,15,4,1,1,0,false,0,41,41,100.00,11,0
Contract_0xc234efe85f6f31c47485659e8deb21b0885118c5.evm_runtime,ok,105124,2190,97.72,false,,284,411,129,0.0051,7,93,1.45,1.45,123,11,1,1,0,true,0,284,284,100.00,25,0
Contract_0xc2cb1040220768554cf699b0d863a3cd4324ce32.evm_runtime,ok,156608,8070,99.13,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xc30c69403f9f25ce965119bb95346bbfad1af7c7.evm_runtime,ok,105396,1690,99.41,false,,141,197,58,0.0100,3,45,1.40,1.40,56,13,1,1,0,true,0,141,141,100.00,30,0
Contract_0xc3724ecc219cfcbb29b6418ea8ec1dc91559ac12.evm_runtime,ok,104476,2290,99.13,false,,395,578,185,0.0037,15,88,1.46,1.46,161,50,1,1,0,true,0,395,395,100.00,21,0
Contract_0xc3b1a4e4e1574fd51e633fa725a3d5e9c6787bea.evm_runtime,ok,104556,1860,99.46,false,,151,209,60,0.0092,4,43,1.38,1.38,56,13,1,1,0,true,0,151,151,100.00,19,0
Contract_0xc3f9498f63e292c6c3d3468dea3c7099a94eac16.evm_runtime,ok,93204,1620,98.77,false,,31,43,14,0.0462,2,13,1.39,1.39,13,2,1,1,0,false,0,31,31,100.00,11,0
Contract_0xc4c1f484b6dc3edb27f3a208735dc96ac9c03bdd.evm_runtime,ok,103652,1970,96.45,false,,252,335,85,0.0053,4,70,1.33,1.33,81,18,28,1,0,true,0,219,252,86.90,34,0
Contract_0xc5c0B2E7a265c96D29aE1E4e70Cd542deDc87aee.evm_runtime,ok,116592,2720,99.26,false,,382,548,168,0.0038,6,90,1.43,1.43,153,62,10,1,0,true,0,354,382,92.67,33,0
Contract_0xc5d62ba0d89fabe682058c6c65389f255c5b192e.evm_runtime,ok,108764,1790,96.65,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xc627dd7a92cd32b2ea6d0a0aa798908f6c3691af.evm_runtime,ok,119596,2740,97.81,false,,609,888,281,0.0024,10,218,1.46,1.46,248,27,1,1,0,true,0,609,609,100.00,52,0
Contract_0xc642549743a93674cf38d6431f75d6443f88e3e2.evm_runtime,ok,105360,1940,98.97,false,,313,439,128,0.0045,2,120,1.40,1.40,127,10,4,1,0,true,0,310,313,99.04,33,0
Contract_0xc6c8bce5e9383df025f982d6bbd84163957a6979.evm_runtime,ok,106556,2080,99.04,false,,412,596,186,0.0035,4,117,1.45,1.45,180,37,1,1,0,true,0,412,412,100.00,43,0
Contract_0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb.evm_runtime,ok,117600,3290,98.78,false,,423,640,219,0.0036,20,85,1.51,1.51,158,56,1,1,0,true,0,423,423,100.00,38,0
Contract_0xc7665729dccff66f8f1b8676434f0ae4a9bfe511.evm_runtime,ok,102964,1830,98.91,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xc800c56db86febe893de1a267d0ca3eb1a9f974b.evm_runtime,ok,108760,2190,99.09,false,,536,753,219,0.0026,9,116,1.40,1.40,188,62,1,1,0,true,0,536,536,100.00,25,0
Contract_0xc892d744d1e3766772c36346a85d6fa06aa5f25d.evm_runtime,ok,107176,1820,98.90,false,,129,178,51,0.0108,2,35,1.38,1.38,50,15,1,1,0,true,0,129,129,100.00,17,0
Contract_0xc8af9acb3d9b8827e863d416f740c7e97eb5a72f.evm_runtime,ok,97788,1570,98.73,false,,50,68,20,0.0278,2,18,1.36,1.36,19,3,1,1,0,true,0,50,50,100.00,15,0
Contract_0xc8c97d9B0aF219c2329a0179f6AB8C7a55B39fc1.evm_runtime,ok,103188,1940,96.91,false,,296,431,137,0.0049,8,66,1.46,1.46,117,30,1,1,0,true,0,296,296,100.00,16,0
Contract_0xc8d119e6f23b8d88a5b82e711c2e7bd12b1ca0c4.evm_runtime,ok,104868,2060,99.03,false,,411,621,212,0.0037,19,124,1.51,1.51,176,35,1,1,0,true,0,411,411,100.00,19,0
Contract_0xc8f1dc5f659238389afcf14372f72a84e60e664b.evm_runtime,ok,102480,1910,98.43,false,,183,258,77,0.0077,22,29,1.41,1.41,47,25,1,1,0,true,0,183,183,100.00,25,0
Contract_0xc90851362c2e04bf51f72a0a5f0728cc2be035e7.evm_runtime,ok,102244,1760,96.59,false,,150,211,63,0.0094,9,32,1.41,1.41,51,17,1,1,0,true,0,150,150,100.00,14,0
Contract_0xc924bcd807c57b06da8755039d953d3bdfb573a2.evm_runtime,ok,105472,1890,97.88,false,,375,547,174,0.0039,5,121,1.46,1.46,169,29,1,1,0,true,0,375,375,100.00,44,0
Contract_0xc949fc82a15964fb5b97e5cf8f9ffed139086821.evm_runtime,ok,101572,1700,98.82,false,,114,161,49,0.0125,2,27,1.41,1.41,48,14,1,1,0,true,0,114,114,100.00,15,0
Contract_0xc962ad021a69d457564e985738c719ae3f79b707.evm_runtime,ok,103636,1950,97.95,false,,277,393,118,0.0051,14,72,1.42,1.42,93,21,1,1,0,true,0,277,277,100.00,25,0
Contract_0xc98c0485b255f7c39f5ca6a7d8f235c760adc633.evm_runtime,ok,102416,1780,98.31,false,,114,167,55,0.0130,6,32,1.46,1.46,48,19,1,1,0,true,0,114,114,100.00,22,0
Contract_0xc9c61e5ec1b7e7af5ccb91b6431733de6d62cac3.evm_runtime,ok,102904,1850,98.92,false,,348,505,159,0.0042,6,103,1.45,1.45,154,40,1,1,0,true,0,348,348,100.00,39,0
Contract_0xc9e44a07a4bf7205125471509c325d006066cfab.evm_runtime,ok,109804,1850,99.46,false,,357,518,163,0.0041,6,105,1.45,1.45,158,41,1,1,0,true,0,357,357,100.00,39,0
Contract_0xcA13c064B7a5F3a8c763312a883499a10b2614Cc.evm_runtime,ok,105332,2080,98.56,false,,349,487,140,0.0040,8,83,1.40,1.40,117,31,1,1,0,true,0,349,349,100.00,26,0
Contract_0xcA607be163d93C06B830D535103e64BC600a21F1.evm_runtime,ok,115616,2640,98.86,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xcA8EFCC93bca0BD89aD9bfffD050483dD80fdf07.evm_runtime,ok,115496,2900,99.31,false,,420,624,206,0.0035,27,49,1.49,1.49,108,65,3,1,0,true,0,416,420,99.05,24,0
Contract_0xcC662503e43327d9793e5770A845316E312d71b9.evm_runtime,ok,115616,1960,98.98,false,,335,453,120,0.0040,12,72,1.35,1.35,96,25,1,1,0,true,0,335,335,100.00,25,0
Contract_0xcD8bA1A10ebc14dAc49b6f235c69d3AB9e1E51a5.evm_runtime,ok,102208,1750,98.86,false,,146,204,60,0.0096,5,40,1.40,1.40,54,14,1,1,0,true,0,146,146,100.00,17,0
Contract_0xcab939ae4bfe0153398e0b446d3674a4ec772c0d.evm_runtime,ok,107732,1710,98.83,false,,135,191,58,0.0106,4,37,1.41,1.41,54,14,1,1,0,true,0,135,135,100.00,18,0
Contract_0xcb17e569890783e2a6a069e1d6b8ec48c56d4986.evm_runtime,ok,97868,1520,98.68,false,,72,98,28,0.0192,3,23,1.36,1.36,26,4,1,1,0,false,0,72,72,100.00,12,0
Contract_0xcb5e10e93a4281de367e3d301ad8761488cff609.evm_runtime,ok,141920,4040,99.75,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xcbcbed289f221439198921b9fa2b1f3ee4fe46a3.evm_runtime,ok,115948,2740,98.91,false,,784,1162,380,0.0019,26,223,1.48,1.48,338,94,1,1,0,true,0,784,784,100.00,30,0
Contract_0xcc2ba2eac448d60e0f943ebe378f409cb7d1b58a.evm_runtime,ok,105304,2060,99.03,false,,404,586,184,0.0036,13,89,1.45,1.45,166,61,15,3,0,true,0,328,404,81.19,18,0
Contract_0xcc41A21aB3F272db324182E6A71F25A2F3041bE3.evm_runtime,ok,105316,1970,99.49,false,,335,497,164,0.0044,9,102,1.48,1.48,140,33,1,1,0,true,0,335,335,100.00,34,0
Contract_0xcc7dbc32c67246d03de824ca06bccbc6c02fe8b7.evm_runtime,ok,103732,1950,98.97,false,,347,490,145,0.0041,8,100,1.41,1.41,133,26,1,1,0,true,0,347,347,100.00,18,0
Contract_0xcc8036a51af82fef08cb60c5cb292ce537e5f1da.evm_runtime,ok,104872,1900,99.47,false,,383,533,152,0.0036,5,116,1.39,1.39,145,29,1,1,0,true,0,383,383,100.00,37,0
Contract_0xcc834a2d56994b90bd754e34555e39f89953e8fe.evm_runtime,ok,105708,2030,99.01,false,,377,542,167,0.0038,25,77,1.44,1.44,119,34,1,1,0,true,0,377,377,100.00,17,0
Contract_0xcd2036f6185911a6fc37d927b41a5d7edc239c10.evm_runtime,ok,103716,1930,98.96,false,,305,434,131,0.0047,5,70,1.42,1.42,126,50,1,1,0,true,0,305,305,100.00,39,0
Contract_0xcd392f502ef80707e953917144eb5bd3bad5edc1.evm_runtime,ok,103032,1880,98.94,false,,215,302,89,0.0066,4,70,1.40,1.40,85,15,1,1,0,true,0,215,215,100.00,27,0
Contract_0xcd3c4bd77a8bcc26d881af6d62e86b2b17f2f29f.evm_runtime,ok,104164,1970,98.48,false,,321,453,134,0.0044,4,117,1.41,1.41,130,13,1,1,0,true,0,321,321,100.00,33,0
Contract_0xcdac39c49715f1caf3d36d3ccd9d8f7c9f7af91f.evm_runtime,ok,98596,1550,98.71,false,,53,75,24,0.0272,2,19,1.42,1.42,23,6,1,1,0,false,0,53,53,100.00,17,0
Contract_0xcdb74bdc2a54a57aba7b3ea9f29ddd3b677594ea.evm_runtime,ok,109700,2360,99.15,false,,891,1323,434,0.0017,26,359,1.48,1.48,392,28,1,1,0,true,0,891,891,100.00,35,0
Contract_0xce41daf5754db54be676dea3300af0cfb36d23ed.evm_runtime,ok,98980,1620,99.38,false,,80,112,34,0.0177,3,12,1.40,1.40,32,20,1,1,0,true,0,80,80,100.00,20,0
Contract_0xce6bc00c19451409a9c8714743c7c8f3f741be92.evm_runtime,ok,108416,1810,96.69,false,,146,205,61,0.0097,4,44,1.40,1.40,57,13,1,1,0,true,0,146,146,100.00,19,0
Contract_0xcecef42049490d56a0b52dfc9b74c37856b18d48.evm_runtime,ok,102484,1800,97.78,false,,151,215,66,0.0095,2,62,1.42,1.42,65,4,1,1,0,true,0,151,151,100.00,31,0
Contract_0xcf2d7bb46dc2fb67574ad6959b684ec5b7924c61.evm_runtime,ok,109024,2260,99.12,false,,801,1127,328,0.0018,6,128,1.41,1.41,319,155,1,1,0,true,0,801,801,100.00,63,0
Contract_0xcf369852f4149421f94b31a2530761da8bd9a870.evm_runtime,ok,101876,1780,98.88,false,,161,217,58,0.0084,2,37,1.35,1.35,57,19,1,1,0,true,0,161,161,100.00,24,0
Contract_0xcf5e0469e9a31fe22671745f9af6a2763a0b1ca5.evm_runtime,ok,103868,1930,98.96,false,,243,343,102,0.0058,12,44,1.41,1.41,74,39,1,1,0,true,0,243,243,100.00,30,0
Contract_0xd0861c17246855b43da54df3715b4dc9ef4e3217.evm_runtime,ok,110548,1980,98.99,false,,234,336,104,0.0062,6,72,1.44,1.44,94,23,1,1,0,true,0,234,234,100.00,27,0
Contract_0xd09f34960c37da3a8602f0847ce5ac8f7b393d99.evm_runtime,ok,98732,1580,98.73,false,,87,122,37,0.0163,5,21,1.40,1.40,33,11,1,1,0,true,0,87,87,100.00,13,0
Contract_0xd0a31ebde1a84627cd4f26c9e8562b48b763e5e2.evm_runtime,ok,103064,1800,98.33,false,,172,246,76,0.0084,5,54,1.43,1.43,72,10,1,1,0,true,0,172,172,100.00,36,0
Contract_0xd10c82d129d7f7ec317648914590162be3287d3b.evm_runtime,ok,104408,2070,99.03,false,,337,489,154,0.0043,12,73,1.45,1.45,126,32,1,1,0,true,0,337,337,100.00,44,0
Contract_0xd1b1526792ad0bc88e962a2431bc2e374ab6eaba.evm_runtime,ok,103248,1800,99.44,false,,170,237,69,0.0082,4,52,1.39,1.39,66,14,1,1,0,true,0,170,170,100.00,24,0
Contract_0xd1ed0243437914c9c00e052e13c09c7d28db441d.evm_runtime,ok,117232,2540,99.21,false,,291,426,137,0.0050,11,91,1.46,1.46,121,20,1,1,0,true,0,291,291,100.00,37,0
Contract_0xd2225c6eb3e8a102370fb38a89cce2094f74658f.evm_runtime,ok,108664,1710,99.42,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xd226d019810e9776d8ca19b6e780272c7e2a6c7c.evm_runtime,ok,146308,5850,99.66,false,,798,1238,442,0.0019,74,123,1.55,1.55,228,103,1,1,0,true,0,798,798,100.00,25,0
Contract_0xd32e8e8f3839ec7b889da60fad9826e69adeaa2d.evm_runtime,ok,103968,1900,98.95,false,,155,223,70,0.0093,5,61,1.44,1.44,66,6,1,1,0,true,0,155,155,100.00,43,0
Contract_0xd3563d17d427c8d8b87b52f99e9af697c0d46b93.evm_runtime,ok,103300,1840,98.91,false,,198,279,83,0.0072,6,62,1.41,1.41,76,14,1,1,0,true,0,198,198,100.00,26,0
Contract_0xd3da1c07595c416d6bdb3b2e67f541c1a90d6213.evm_runtime,ok,104076,1930,98.96,false,,210,293,85,0.0067,4,52,1.40,1.40,78,23,1,1,0,true,0,210,210,100.00,19,0
Contract_0xd40355b17643bc26554c9a9bbc95b5cabd92c2cd.evm_runtime,ok,113468,2830,99.29,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xd4bf86c97d69b096c74374dae23821eaff6a666d.evm_runtime,ok,103192,1810,97.24,false,,170,237,69,0.0082,4,52,1.39,1.39,66,14,1,1,0,true,0,170,170,100.00,24,0
Contract_0xd4f7798b78af5064f79b9a8a8c65185905c69859.evm_runtime,ok,104136,1890,98.94,false,,255,388,135,0.0060,13,48,1.52,1.52,96,39,1,1,0,true,0,255,255,100.00,23,0
Contract_0xd4fde75729c5d646e4ce35ad81411da498a69885.evm_runtime,ok,97904,1600,99.38,false,,88,124,38,0.0162,8,18,1.41,1.41,31,13,1,1,0,true,0,88,88,100.00,17,0
Contract_0xd56c63dccc31954ffc81dbf384967d6e37593394.evm_runtime,ok,102296,1870,98.93,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xd63495461cA711d59e480AC5c3827B7f7C334Fb3.evm_runtime,ok,106052,2100,97.14,false,,455,670,217,0.0032,4,172,1.47,1.47,209,30,1,1,0,true,0,455,455,100.00,49,0
Contract_0xd6737002b4125b9a3f47Bc3f3d796CDeFcfbC922.evm_runtime,ok,103756,1860,98.39,false,,244,344,102,0.0058,15,52,1.41,1.41,76,21,1,1,0,true,0,244,244,100.00,16,0
Contract_0xd69015163e250a70ee4a607812afda5372132cc4.evm_runtime,ok,95032,1460,97.95,false,,35,48,15,0.0403,2,13,1.37,1.37,14,3,1,1,0,false,0,35,35,100.00,8,0
Contract_0xd6a59016d2463ebe97e2156f5b87090b5648614a.evm_runtime,ok,103876,1930,97.93,false,,246,355,111,0.0059,5,75,1.44,1.44,107,33,1,1,0,true,0,246,246,100.00,28,0
Contract_0xd6fc31c2e6ac6a95dcf95a3f23e842cf52af58e9.evm_runtime,ok,103136,1900,98.95,false,,224,326,104,0.0065,8,47,1.46,1.46,87,26,1,1,0,true,0,224,224,100.00,15,0
Contract_0xd74ca67f1100169df149799ad57549bcfa08bcc7.evm_runtime,ok,103660,1850,99.46,false,,281,387,108,0.0049,6,71,1.38,1.38,95,21,1,1,0,true,0,281,281,100.00,17,0
Contract_0xd75b02dc969182fd9a8cbc4f12f3502c61802747.evm_runtime,ok,102988,1610,99.38,false,,112,159,49,0.0128,2,37,1.42,1.42,48,10,1,1,0,true,0,112,112,100.00,14,0
Contract_0xd78b2d8e9088ebf88535e2255d86003ce484cc28.evm_runtime,ok,107060,1850,98.92,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xd79557343d8ff318b94127a3ae7ed3fd64064af8.evm_runtime,ok,107412,1870,96.26,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xd81a262671dac0a81896d53311637cd0ffa43b4f.evm_runtime,ok,103284,1870,99.47,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xd88961b58d6b049404554117fcb94788a6ae7df8.evm_runtime,ok,107516,2150,99.07,false,,418,602,186,0.0035,3,104,1.44,1.44,184,52,1,1,0,true,0,418,418,100.00,52,0
Contract_0xd917635caf144e6ebbbdfd7e6725c563db756079.evm_runtime,ok,104916,1910,98.43,false,,326,467,143,0.0044,6,82,1.43,1.43,134,30,1,1,0,true,0,326,326,100.00,37,0
Contract_0xd921bb8a3d5e3a9e05faee28656e40459d6e82f7.evm_runtime,ok,95960,1480,98.65,false,,31,43,14,0.0462,2,13,1.39,1.39,13,2,1,1,0,false,0,31,31,100.00,11,0
Contract_0xd961a917bad1bb2c4ee8f054a81c77ae5ee558a0.evm_runtime,ok,103712,1860,96.24,false,,233,334,103,0.0062,7,60,1.43,1.43,95,27,1,1,0,true,0,233,233,100.00,32,0
Contract_0xd9BFB71F7BD6fc9fDCF69Be352CAa77da885A007.evm_runtime,ok,88632,1400,99.29,false,,52,63,13,0.0238,2,12,1.21,1.21,12,2,1,1,0,false,0,52,52,100.00,39,0
Contract_0xd9d993fdd6dad5270c0896b364bdbeff38e010cf.evm_runtime,ok,103268,1920,98.44,false,,279,380,103,0.0049,5,73,1.36,1.36,93,17,1,1,0,true,0,279,279,100.00,23,0
Contract_0xd9e92fe542963ca3bec0d9f705eb716171650c55.evm_runtime,ok,102648,1690,98.82,false,,145,206,63,0.0099,5,34,1.42,1.42,59,20,1,1,0,true,0,145,145,100.00,19,0
Contract_0xda39bebb3ffa095fed04634e288f0d4c53c7b12b.evm_runtime,ok,103248,1910,98.95,false,,325,471,148,0.0045,3,92,1.45,1.45,146,39,1,1,0,true,0,325,325,100.00,23,0
Contract_0xdabb0c3f9a190b6fe4df6cb412ba66c3dd3e2ad1.evm_runtime,ok,111772,2310,99.13,false,,485,730,247,0.0031,15,109,1.51,1.51,206,72,1,1,0,true,0,485,485,100.00,25,0
Contract_0xdb55f242a3205f76c8f2a643dbcc3a053a075386.evm_runtime,ok,102120,1670,98.20,false,,145,206,63,0.0099,5,34,1.42,1.42,59,20,1,1,0,true,0,145,145,100.00,19,0
Contract_0xdb6f50cf0c521a98b6852839aa5cbea4e2430052.evm_runtime,ok,76308,1240,100.00,false,,4,4,2,0.3333,2,2,1.00,1.00,1,1,1,1,0,false,0,4,4,100.00,2,0
Contract_0xdb834584aeec3b61d5779645c6ccb774cec6bf10.evm_runtime,ok,100812,1750,99.43,false,,133,185,54,0.0105,6,41,1.39,1.39,48,9,1,1,0,true,0,133,133,100.00,18,0
Contract_0xdba934811a10d2cfe5f33736cc56c42e7b8fd067.evm_runtime,ok,103028,1760,98.86,false,,185,257,74,0.0075,4,55,1.39,1.39,70,15,1,1,0,true,0,185,185,100.00,25,0
Contract_0xdbeb51f19581233e863b7294ce266ab250b22185.evm_runtime,ok,102232,1740,98.85,false,,141,196,57,0.0099,6,43,1.39,1.39,50,9,1,1,0,true,0,141,141,100.00,17,0
Contract_0xdc3c0ab9dec903668bc63cd24e0c6cf4ce4683c6.evm_runtime,ok,105328,2050,99.51,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xdcaa0f4e32260a336931ef406d57a1e68b8500c5.evm_runtime,ok,227196,13760,99.85,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xdddcf70aedb136afef436ed17ad292205dfe4c13.evm_runtime,ok,102816,1860,98.92,false,,217,309,94,0.0066,5,63,1.42,1.42,83,22,1,1,0,true,0,217,217,100.00,36,0
Contract_0xdde4a6e3e6091a20866bb25b8e9fd314c364c65d.evm_runtime,ok,98412,1610,98.76,false,,76,104,30,0.0182,2,23,1.37,1.37,29,8,1,1,0,true,0,76,76,100.00,31,0
Contract_0xde09afc032aa20bb3324ee43179021cd1e63d345.evm_runtime,ok,101428,1680,98.81,false,,112,158,48,0.0127,2,29,1.41,1.41,47,15,1,1,0,true,0,112,112,100.00,15,0
Contract_0xde1289e68ad9e65ccf50d800c0cec2d514b80a40.evm_runtime,ok,102672,1830,98.36,false,,155,214,61,0.0090,4,43,1.38,1.38,57,13,1,1,0,true,0,155,155,100.00,14,0
Contract_0xde7a6bdd49c8a71f1de71f8756ec331a8a57eff3.evm_runtime,ok,104180,2280,92.11,false,,303,439,138,0.0048,8,70,1.45,1.45,125,28,1,1,0,true,0,303,303,100.00,17,0
Contract_0xdeb80f943ae5fe7ee65ec2e651cb70a7a9f14276.evm_runtime,ok,106868,2180,98.62,false,,476,703,229,0.0031,13,127,1.48,1.48,200,43,1,1,0,true,0,476,476,100.00,38,0
Contract_0xdf436ece24614bb7c6f44fedde48a0c6725602a2.evm_runtime,ok,101484,1760,98.86,false,,211,290,81,0.0065,2,46,1.37,1.37,80,6,1,1,0,false,0,211,211,100.00,20,0
Contract_0xdf5b447874E542DB09c8d9c305C45017DE791467.evm_runtime,ok,102520,1790,99.44,false,,112,160,50,0.0129,2,40,1.43,1.43,49,9,1,1,0,true,0,112,112,100.00,57,0
Contract_0xdf6dd78e7138c339553773b35b33401d3d60968e.evm_runtime,ok,102948,1800,98.89,false,,240,322,84,0.0056,3,57,1.34,1.34,82,23,1,1,0,true,0,240,240,100.00,30,0
Contract_0xe019681c8a189184826fe17f86c1725e2940c4ce.evm_runtime,ok,102856,1760,98.86,false,,128,180,54,0.0111,8,26,1.41,1.41,44,17,1,1,0,true,0,128,128,100.00,13,0
Contract_0xe042c280dee8a5a39269a849d00b602a1985a185.evm_runtime,ok,107044,2160,99.07,false,,568,800,234,0.0025,9,129,1.41,1.41,203,64,1,1,0,true,0,568,568,100.00,24,0
Contract_0xe0566208e3a66078e109bae35ce6e82417d89833.evm_runtime,ok,124992,4010,99.25,false,,716,1044,330,0.0020,14,145,1.46,1.46,289,119,1,1,0,true,0,716,716,100.00,40,0
Contract_0xe0805fee7fa1e2334072378d2d5c1c5986058d5a.evm_runtime,ok,112584,2740,97.45,false,,463,686,225,0.0032,24,87,1.48,1.48,174,65,8,1,0,true,0,456,463,98.49,26,0
Contract_0xe0a4a032102f11a7983207201f38925e157a2ac9.evm_runtime,ok,106196,2100,99.05,false,,375,541,168,0.0039,22,96,1.44,1.44,138,44,1,1,0,true,0,375,375,100.00,31,0
Contract_0xe0f30cb149faadc7247e953746be9bbbb6b5751f.evm_runtime,ok,104764,1850,98.92,false,,253,364,113,0.0057,2,90,1.44,1.44,112,10,1,1,0,true,0,253,253,100.00,42,0
Contract_0xe15778faf0990795de991c4917fd97896971b898.evm_runtime,ok,119956,2400,99.17,false,,465,664,201,0.0031,10,148,1.43,1.43,173,21,2,1,0,true,0,464,465,99.78,23,0
Contract_0xe1830835920a97d9de07994b72959a1207374bc6.evm_runtime,ok,102284,1720,98.84,false,,145,206,63,0.0099,5,34,1.42,1.42,59,20,1,1,0,true,0,145,145,100.00,19,0
Contract_0xe184792acbef4a5ac08139159067218df4b5a3f1.evm_runtime,ok,98876,1560,98.72,false,,87,118,33,0.0158,4,29,1.36,1.36,30,3,1,1,0,false,0,87,87,100.00,15,0
Contract_0xe1F268F69C4B728C08f6F2d08CcaB8cAAbf6c312.evm_runtime,ok,102148,1750,98.86,false,,170,247,79,0.0086,3,68,1.45,1.45,77,6,1,1,0,false,0,170,170,100.00,36,0
Contract_0xe1a51b1b3c9323db311d0b7ce20be04b866902e1.evm_runtime,ok,82444,1320,99.24,false,,15,19,6,0.0905,2,5,1.27,1.27,5,2,1,1,0,false,0,15,15,100.00,9,0
Contract_0xe233b89c76c172e36fe6985fe8b2731522fc6177.evm_runtime,ok,113372,2790,99.28,false,,735,1070,337,0.0020,21,154,1.46,1.46,200,41,1,1,0,true,0,735,735,100.00,35,0
Contract_0xe2d035519f0247ed4b946f0ab74e8347052c020f.evm_runtime,ok,112848,1930,100.00,false,,224,312,90,0.0062,12,45,1.39,1.39,60,17,1,1,0,true,0,224,224,100.00,32,0
Contract_0xe2d445daebf8dfb54c2ea09619b0204b0516083f.evm_runtime,ok,101924,1690,99.41,false,,131,181,52,0.0106,2,35,1.38,1.38,51,15,1,1,0,true,0,131,131,100.00,16,0
Contract_0xe3385df5b47687405A02Fc24322DeDb7df381852.evm_runtime,ok,102140,1750,96.00,false,,126,176,52,0.0112,7,39,1.40,1.40,46,7,1,1,0,false,0,126,126,100.00,12,0
Contract_0xe36793f0b4db71ff0a5216412f80ba89b2927445.evm_runtime,ok,110380,1790,99.44,false,,231,330,101,0.0062,6,51,1.43,1.43,95,31,2,1,0,true,0,230,231,99.57,24,0
Contract_0xe37d27660E5B8B861641b9D52009344f20534084.evm_runtime,ok,106488,2070,99.03,false,,440,618,180,0.0032,10,119,1.40,1.40,167,45,1,1,0,true,0,440,440,100.00,40,0
Contract_0xe37ec6e1cde80505f32ffa5d915b5b46fd8cec7c.evm_runtime,ok,98040,1610,99.38,false,,67,95,30,0.0215,2,29,1.42,1.42,29,2,1,1,0,false,0,67,67,100.00,14,0
Contract_0xe393ef6fa3bbfc7e72a05bfd12ce88be5c7e46f0.evm_runtime,ok,115440,2780,99.64,false,,631,936,307,0.0024,24,157,1.48,1.48,265,62,1,1,0,true,0,631,631,100.00,58,0
Contract_0xe3b42413186f3d91e4e7e20a4dfdabb207595405.evm_runtime,ok,249516,89150,99.74,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0xe3c55be451b7e4e97eb75f2729d41d8d563cd41e.evm_runtime,ok,103212,1780,98.88,false,,151,209,60,0.0092,4,43,1.38,1.38,56,13,1,1,0,true,0,151,151,100.00,19,0
Contract_0xe4071756D1E0687858C92415e57f5F1B4D9e685D.evm_runtime,ok,102152,1660,99.40,false,,79,111,34,0.0180,2,17,1.41,1.41,33,18,1,1,0,true,0,79,79,100.00,45,0
Contract_0xe41ada0fb01F147c6385F93DEC78914F32e45061.evm_runtime,ok,113856,2060,99.03,false,,491,732,243,0.0030,14,146,1.49,1.49,215,65,1,1,0,true,0,491,491,100.00,35,0
Contract_0xe4589bc9d181d1c43781923f6653c1eed5817d12.evm_runtime,ok,110160,2990,98.33,false,,362,512,152,0.0039,10,103,1.41,1.41,139,36,2,1,0,true,0,361,362,99.72,31,0
Contract_0xe47045397cf06894a34c2d7c6240814db5480189.evm_runtime,ok,97956,1500,100.00,false,,74,106,34,0.0196,2,32,1.43,1.43,33,3,1,1,0,false,0,74,74,100.00,31,0
Contract_0xe477aabfb8e65fbbb47bddc5ac8aa250fdcaaf6e.evm_runtime,ok,104380,1940,98.97,false,,112,153,43,0.0123,2,39,1.37,1.37,42,4,1,1,0,false,0,112,112,100.00,16,0
Contract_0xe4b39bb686ab0882dbbd30f9a58c4cb432110ec3.evm_runtime,ok,104508,1960,98.47,false,,477,696,221,0.0031,7,152,1.46,1.46,215,43,1,1,0,true,0,477,477,100.00,21,0
Contract_0xe4ea2d60783fc54c3595bda39ac1ab6556723d38.evm_runtime,ok,102324,1720,99.42,false,,138,190,54,0.0100,2,41,1.38,1.38,53,12,1,1,0,true,0,138,138,100.00,20,0
