sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x44c23fb0d6f013b118c4d5267f8a676eefc90c24.evm,ok,118248,3290,99.09,false,,140,149,11,0.0077,2,4,1.06,1.06,51,6,1,42,0,false,0,140,140,100.00,15,0
Contract_0x45045a31d43fe159077eae1f5acc4cc4adc35776.evm,ok,170236,18930,99.37,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x451239b6d8f3c3767612aed9fc681afe186aa145.evm,ok,130112,7150,99.58,false,,280,293,15,0.0038,2,8,1.05,1.05,123,5,1,110,0,false,0,280,280,100.00,16,0
Contract_0x45639d24d8E145Fe40e24A7a60cbC32D275f65b6.evm,ok,116252,2520,98.81,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x45ad2ecc645bea6f317825b339341b518954994d.evm,ok,114152,2550,98.82,false,,140,143,5,0.0073,2,2,1.02,1.02,63,4,1,60,0,false,0,140,140,100.00,22,0
Contract_0x45d0251bc82b0d383006ca536fc580db113eb4d7.evm,ok,119600,3600,99.17,false,,245,251,8,0.0042,2,4,1.02,1.02,100,5,1,94,0,false,0,245,245,100.00,44,0
Contract_0x45f2ab0ca2116b2e1a70bf5e13293947b25d0272.evm,ok,114952,2370,98.73,false,,142,149,9,0.0074,2,4,1.05,1.05,60,4,1,53,0,false,0,142,142,100.00,16,0
Contract_0x46154d54b073ed1f5fc11ac8bdc0a8318003d604.evm,ok,112052,1690,98.22,false,,67,71,6,0.0161,2,4,1.06,1.06,27,3,1,23,0,false,0,67,67,100.00,13,0
Contract_0x463c3acb2f44a6f715dd41ef4727e6e24358475b.evm,ok,111972,1720,97.09,false,,83,83,2,0.0122,2,2,1.00,1.00,34,1,1,34,0,false,0,83,83,100.00,14,0
Contract_0x4673D0270D05260d39F6FdAF31D620Be95d242AB.evm,ok,136872,5280,98.86,false,,339,352,15,0.0031,2,4,1.04,1.04,130,11,1,117,0,false,0,339,339,100.00,50,0
Contract_0x46c4d3fd8c64525896f3d9dda04af0996ae7eda5.evm,ok,112672,1900,98.95,false,,83,91,10,0.0134,2,6,1.10,1.10,35,4,1,27,0,false,0,83,83,100.00,15,0
Contract_0x472c31697633daCd24C4674b4571d4A393d54870.evm,ok,118892,2550,98.82,false,,134,135,3,0.0076,2,3,1.01,1.01,65,1,1,64,0,false,0,134,134,100.00,24,0
Contract_0x474b0b39f6558732c177dd459013a7ad1d6c55dc.evm,ok,115132,2160,98.61,false,,74,79,7,0.0146,2,4,1.07,1.07,27,4,1,22,0,false,0,74,74,100.00,12,0
Contract_0x47809794073fcc29a03fa0d6d6ed39368edf3c44.evm,ok,151528,11900,99.41,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x47b2223eb33ba465abd6d4f9f2883c0932bc4b20.evm,ok,113812,2120,98.11,false,,96,100,6,0.0110,2,2,1.04,1.04,39,5,1,35,0,false,0,96,96,100.00,16,0
Contract_0x47bef29a73f5af37ed666f9bda9aae1c554fc163.evm,ok,125332,3930,97.96,false,,282,297,17,0.0037,2,5,1.05,1.05,121,8,1,106,0,false,0,282,282,100.00,39,0
Contract_0x47d9d899bFb70CC53634e0Cd7eEa105217aD1649.evm,ok,112636,2150,98.60,false,,93,95,4,0.0111,2,2,1.02,1.02,36,3,1,34,0,false,0,93,93,100.00,17,0
Contract_0x484f804f80fb8dca7185da7ad62009ffdf07a933.evm,ok,118092,2610,98.47,false,,130,132,4,0.0079,2,2,1.02,1.02,59,3,1,57,0,false,0,130,130,100.00,25,0
Contract_0x486f5f39fbc8f1b4f390e7bfd57c6990dbd59a61.evm,ok,107568,1710,97.66,false,,50,50,2,0.0204,2,2,1.00,1.00,20,1,1,20,0,false,0,50,50,100.00,11,0
Contract_0x48778077c1d618699256a979cbd3324493552913.evm,ok,134796,6800,99.41,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4926865d7773504264f0c234851d159067ec7f12.evm,ok,124052,4090,99.02,false,,155,187,34,0.0078,2,8,1.21,1.21,63,10,1,31,0,false,0,155,155,100.00,17,0
Contract_0x493c8d6a973246a7B26Aa8Ef4b1494867A825DE5.evm,ok,111168,1900,98.42,false,,81,83,4,0.0128,2,2,1.02,1.02,31,3,1,29,0,false,0,81,81,100.00,17,0
Contract_0x496c67a4ced9c453a60f3166ab4b329870c8e355.evm,ok,116584,2470,98.79,false,,151,172,23,0.0076,2,7,1.14,1.14,60,8,1,39,0,false,0,151,151,100.00,16,0
Contract_0x4980729f4db4649d1575e8579079a3e4d30f37cd.evm,ok,109692,1710,97.66,false,,65,68,5,0.0163,2,2,1.05,1.05,24,4,1,21,0,false,0,65,65,100.00,13,0
Contract_0x499346e4232c392253f6f74aab0ae1f57825105f.evm,ok,161744,22160,99.73,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x49d743dc7f0aafda02a736ecdcce174e9cae6261.evm,ok,122168,5470,99.09,false,,292,294,4,0.0035,2,2,1.01,1.01,119,3,1,117,0,false,0,292,292,100.00,37,0
Contract_0x49e78ce9d811d59560827b78910d3fa65fa52ff3.evm,ok,121988,3730,98.66,false,,248,258,12,0.0042,2,4,1.04,1.04,115,6,1,105,0,false,0,248,248,100.00,32,0
Contract_0x49f9b47af73c0e73ffd9fe0057e3fcb6e3ec4119.evm,ok,116296,2410,98.34,false,,188,197,11,0.0056,2,4,1.05,1.05,81,6,1,72,0,false,0,188,188,100.00,22,0
Contract_0x4B9C13e932dE7597997D2F75e03616CBA5413511.evm,ok,113256,2000,98.50,false,,84,83,1,0.0119,2,1,0.99,0.99,36,0,1,37,0,false,0,84,84,100.00,25,0
Contract_0x4C419396993fBE5fCf3d3B0e950E2C59B143E8e1.evm,ok,116652,2550,98.82,false,,135,150,17,0.0083,2,7,1.11,1.11,52,7,1,37,0,false,0,135,135,100.00,15,0
Contract_0x4F391C202a906EED9e2b63fDd387F28E952782E2.evm,ok,129692,7580,99.47,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4F7ae048E2Ad7D41Ce0A5dC1e21e17c05F273E02.evm,ok,142912,18280,99.56,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4F8a351743cDF9293993d8a1DCdE747253EBF8FB.evm,ok,120292,4550,99.12,false,,213,223,12,0.0049,2,4,1.05,1.05,84,7,1,74,0,false,0,213,213,100.00,31,0
Contract_0x4a545d2daaf639e144eadbd1906102cbbb7f5bf0.evm,ok,108832,1750,98.29,false,,85,89,6,0.0125,2,4,1.05,1.05,34,3,1,30,0,false,0,85,85,100.00,16,0
Contract_0x4ab524df43bec3cb130024c5196db0915c61f40c.evm,ok,124344,4800,99.17,false,,252,255,5,0.0040,2,2,1.01,1.01,108,4,1,105,0,false,0,252,252,100.00,32,0
Contract_0x4b3e82b8e548bbeae915f7c710d24f1afb25c140.evm,ok,130188,5160,99.22,false,,320,357,39,0.0035,2,8,1.12,1.12,132,18,1,95,0,false,0,320,320,100.00,24,0
Contract_0x4b765ca2049a79ed70325e9074f16aacd9e63807.evm,ok,108712,1690,98.22,false,,61,67,8,0.0183,2,7,1.10,1.10,24,2,1,18,0,false,0,61,61,100.00,11,0
Contract_0x4b7c9eace3d4e5fe951a68308e056d8cd857c183.evm,ok,126852,4220,98.82,false,,291,336,47,0.0040,2,13,1.15,1.15,141,15,1,96,0,true,0,291,291,100.00,18,0
Contract_0x4b922507b808d3895c2213a2b4c4720756b4d9e0.evm,ok,111972,2360,97.88,false,,107,109,4,0.0096,2,3,1.02,1.02,45,2,1,43,0,false,0,107,107,100.00,33,0
Contract_0x4bc9502c4F27c44D064C470A0EbddDe55a7972F4.evm,ok,105940,1520,96.05,false,,35,36,3,0.0303,2,3,1.03,1.03,14,1,1,13,0,false,0,35,35,100.00,19,0
Contract_0x4c4c62a08eb49404ab85f3b4a0d6560488f2e216.evm,ok,120152,2960,98.65,false,,137,143,8,0.0077,2,4,1.04,1.04,56,5,1,50,0,false,0,137,137,100.00,20,0
Contract_0x4c6584ddcdfab7110c7b1be47749bde8edc9c0c9.evm,ok,112620,1900,98.42,false,,83,93,12,0.0137,2,6,1.12,1.12,35,6,1,25,0,false,0,83,83,100.00,15,0
Contract_0x4c8563be01a48f4e8520fba68f826010abacb6c6.evm,ok,119752,4080,98.77,false,,235,251,18,0.0046,2,7,1.07,1.07,98,11,1,82,0,false,0,235,235,100.00,15,0
Contract_0x4d5d765cca7542bbf650a33f281029f2d5369a0e.evm,ok,128656,3990,99.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4db73e6dcd4065f17ff28515eebb7248ce1a6691.evm,ok,176508,24370,99.55,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4f25e9710d006ccdce7d583492eab3d9ca24b3e3.evm,ok,113604,2070,99.03,false,,74,79,7,0.0146,2,4,1.07,1.07,27,4,1,22,0,false,0,74,74,100.00,12,0
Contract_0x4f65C5F0F89BE0305Dd9F07FF9cD1390C614f21a.evm,ok,125156,3800,99.21,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4f96fcfdde47ba20580bd3ea17d03e9b8d543a82.evm,ok,109292,1780,97.75,false,,65,67,4,0.0161,2,2,1.03,1.03,29,3,1,27,0,false,0,65,65,100.00,14,0
Contract_0x4fdf373a61495ec20b6bf4d4f9e218cab8e10789.evm,ok,114852,2730,97.07,false,,121,132,13,0.0091,2,8,1.09,1.09,45,4,1,34,0,false,0,121,121,100.00,13,0
Contract_0x4fff42650a1f0001214eb2f9a01a53d85bc18f60.evm,ok,120040,2970,98.65,false,,150,156,8,0.0070,2,4,1.04,1.04,60,5,1,54,0,false,0,150,150,100.00,22,0
Contract_0x50668356cadfb5cae006c06ed16bcffc11524218.evm,ok,122016,4210,97.62,false,,281,299,20,0.0038,2,8,1.06,1.06,119,12,1,101,0,false,0,281,281,100.00,19,0
Contract_0x50d9c8ad0cdd015e4027cf88783c0abf771dfd18.evm,ok,117248,2960,98.31,false,,265,285,22,0.0041,2,8,1.08,1.08,115,14,1,95,0,false,0,265,265,100.00,17,0
Contract_0x50e55af101c777ba7a1d560a774a82ef002ced9f.evm,ok,111172,1760,98.86,false,,47,49,4,0.0227,2,3,1.04,1.04,19,2,1,17,0,false,0,47,47,100.00,11,0
Contract_0x51e2a2885a6208948a4ce92dbc7cce619a65492d.evm,ok,117732,2430,99.18,false,,122,132,12,0.0089,2,4,1.08,1.08,50,8,1,40,0,false,0,122,122,100.00,23,0
Contract_0x5211fEbe5d129DFA871e004C39652E8254A73ef8.evm,ok,99300,1270,97.64,false,,17,16,1,0.0588,2,1,0.94,0.94,7,0,1,8,0,false,0,17,17,100.00,7,0
Contract_0x522a0c697b59ee59ce573e5ea9f292b1e4716d92.evm,ok,116744,2140,98.13,false,,101,108,9,0.0107,2,2,1.07,1.07,38,8,1,31,0,false,0,101,101,100.00,18,0
Contract_0x5249668021d5cb23f86e08c110dea0cade535ddd.evm,ok,139776,6550,99.24,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5323ab0fb78c20ed32ef1ed0a4b529942aa3e026.evm,ok,113788,2190,98.17,false,,100,106,8,0.0107,2,2,1.06,1.06,37,7,1,31,0,false,0,100,100,100.00,18,0
Contract_0x5339CA2b8148C5803236D8592a98411c4Ae881f8.evm,ok,109296,2460,98.37,false,,57,60,5,0.0188,2,4,1.05,1.05,22,2,1,19,0,false,0,57,57,100.00,15,0
Contract_0x533Da53d2cf270056B8427D1A5812FFe2cDCa2dB.evm,ok,101704,1360,97.79,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x53d6b005c8196e59a56043ec92079a67f873255c.evm,ok,115024,2250,98.22,false,,128,139,13,0.0086,2,7,1.09,1.09,50,3,1,39,0,false,0,128,128,100.00,13,0
Contract_0x53eb9bd36b2b72a9ecf76b948ecb763dfb120e33.evm,ok,111664,1670,98.20,false,,56,55,1,0.0179,2,1,0.98,0.98,21,0,1,22,0,false,0,56,56,100.00,24,0
Contract_0x541d676940Fd68f2755c1585ec06a6f4857cf193.evm,ok,117612,2500,98.40,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x5497c008cca91cf8c3e597c47397f4643f7be432.evm,ok,110504,1920,97.92,false,,109,109,2,0.0093,2,2,1.00,1.00,50,1,1,50,0,false,0,109,109,100.00,14,0
Contract_0x54f56401204f1b6c1091fe181ee78f35f0f21f05.evm,ok,119320,3520,98.86,false,,172,179,9,0.0061,2,4,1.04,1.04,67,5,1,60,0,false,0,172,172,100.00,25,0
Contract_0x54ffec767aa14814c7e531369f1b5a85cd10672f.evm,ok,113664,2000,98.00,false,,63,64,3,0.0164,2,2,1.02,1.02,26,2,1,25,0,false,0,63,63,100.00,23,0
Contract_0x554b0236d29f8f693af8e9834ee27946a071cc89.evm,ok,121544,3600,99.17,false,,108,119,13,0.0103,2,5,1.10,1.10,42,6,1,31,0,false,0,108,108,100.00,14,0
Contract_0x5556d6a283fd18d71fd0c8b50d1211c5f842dbbc.evm,ok,158148,30930,99.74,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x555d051538c7a13712f1f590fa6b4c176ca4529f.evm,ok,134652,10900,98.62,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55c18560a0a85a9f6e224ad466888a5647bd2ac1.evm,ok,130176,6190,99.35,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55d568af5cee6a69898b280b691b7e91c31f9fff.evm,ok,146376,15500,99.48,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55e3cb30ff2568c9f43c41c6b84cacced04e7c3f.evm,ok,129560,7630,99.48,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55f2623e8f15231a811c57761559872bae4cc960.evm,ok,115924,2610,99.23,false,,147,151,6,0.0070,2,4,1.03,1.03,64,3,1,60,0,false,0,147,147,100.00,22,0
Contract_0x561d0d6c498a379574eAaA4a5F2532b223fFaeBF.evm,ok,109864,1840,97.28,false,,63,65,4,0.0166,2,4,1.03,1.03,28,1,1,26,0,false,0,63,63,100.00,15,0
Contract_0x569c1d105f08f685e023bb4fc6f69957e2401df8.evm,ok,112444,1930,98.45,false,,110,117,9,0.0098,2,2,1.06,1.06,45,8,1,38,0,false,0,110,110,100.00,19,0
Contract_0x56ab71990783442f68fb25e0b466196c7ca6bd33.evm,ok,116472,2590,98.46,false,,81,85,6,0.0131,2,3,1.05,1.05,29,4,1,25,0,false,0,81,81,100.00,11,0
Contract_0x56c7bb2ef6357be01c5dbd8a29a4365aed559596.evm,ok,115232,2410,98.76,false,,152,157,7,0.0068,2,3,1.03,1.03,61,5,1,56,0,false,0,152,152,100.00,24,0
Contract_0x56db0438b1341e81e4c6e62f875fc3607fd1b911.evm,ok,119664,2680,98.88,false,,126,128,4,0.0081,2,2,1.02,1.02,55,3,1,53,0,false,0,126,126,100.00,35,0
Contract_0x57102a8c0ccf999a176a8f787606319a52a4189b.evm,ok,139684,9200,99.57,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576501abd98ce5472b03b7ab4f5980941db7ef37.evm,ok,121016,3280,99.09,false,,75,88,15,0.0159,2,6,1.17,1.17,32,5,1,19,0,false,0,75,75,100.00,11,0
Contract_0x5766067108e534419ce13f05899bc3e3f4344948.evm,ok,185240,62910,99.65,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576be77b1af41af31aacbf345ce7ea7e14ebd08c.evm,ok,114192,2120,98.58,false,,84,90,8,0.0129,2,5,1.07,1.07,31,3,1,25,0,false,0,84,84,100.00,12,0
Contract_0x582679c300a5a2b63b370138a596f8a6a427278c.evm,ok,113876,2160,97.69,false,,120,123,5,0.0086,2,4,1.02,1.02,51,2,1,48,0,false,0,120,120,100.00,21,0
Contract_0x5864c777697bf9881220328bf2f16908c9afcd7e.evm,ok,141856,11360,99.30,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x58b942E23E1eD671413d149aFC5597D0d7202808.evm,ok,116808,3350,98.51,false,,196,202,8,0.0053,2,3,1.03,1.03,80,6,1,74,0,false,0,196,196,100.00,32,0
Contract_0x59321ace77c8087ff8cb9f94c8384807e4fd8a3c.evm,ok,107552,1780,98.31,false,,64,63,1,0.0156,2,1,0.98,0.98,27,0,1,28,0,false,0,64,64,100.00,13,0
Contract_0x594c87a86e86643cf3fedc7debdab10fd8ccdab2.evm,ok,109260,1780,98.31,false,,82,83,3,0.0125,2,2,1.01,1.01,37,2,1,36,0,false,0,82,82,100.00,14,0
Contract_0x59637a3ad712406cd41cda1549be177c93330ee4.evm,ok,120048,3020,98.68,false,,99,106,9,0.0109,2,5,1.07,1.07,40,3,1,33,0,false,0,99,99,100.00,14,0
Contract_0x59797f5768bcccae040aaaac7458fb22fa3f663d.evm,ok,101244,1270,97.64,false,,19,28,11,0.0819,2,10,1.47,1.47,13,2,1,4,0,false,0,19,19,100.00,8,0
Contract_0x59a413b0dc16a6be63b351bf4dec73faa6850bff.evm,ok,119156,3130,98.08,false,,199,208,11,0.0053,2,4,1.05,1.05,88,5,1,79,0,false,0,199,199,100.00,26,0
Contract_0x5Ac44ca5368698568d96437363BEcc8Cd84EF061.evm,ok,110520,1870,98.40,false,,67,67,2,0.0152,2,2,1.00,1.00,26,1,1,26,0,false,0,67,67,100.00,15,0
Contract_0x5C0336451b65bf3a9cAF6A69D04007Efc6964E2e.evm,ok,116852,2240,98.66,false,,131,137,8,0.0080,2,4,1.05,1.05,60,5,1,54,0,false,0,131,131,100.00,28,0
Contract_0x5F4599A9512372552d2b3AbEeB9F9095C7514576.evm,ok,157760,10990,99.27,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5a077C5857bf84C38477C7eB452aE9c3C35633bB.evm,ok,140868,18680,99.57,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5a244E7200539adC642438484AD0362ca99b838f.evm,ok,119864,3710,99.19,false,,249,254,7,0.0041,2,4,1.02,1.02,101,4,1,96,0,false,0,249,249,100.00,44,0
Contract_0x5a86Fd48ADDB990bf06A55fa68331E751Bb19890.evm,ok,181280,36210,99.72,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5b1e82622dcb2d877ddd969a467802ab07855ef4.evm,ok,115392,2900,99.31,false,,102,108,8,0.0105,2,4,1.06,1.06,34,5,1,28,0,false,0,102,102,100.00,15,0
Contract_0x5b30658dabc353214793f049133e61164c56ba77.evm,ok,104752,1580,97.47,false,,40,39,1,0.0250,2,1,0.97,0.97,14,0,1,15,0,false,0,40,40,100.00,11,0
Contract_0x5b8c347b2ed372342532f5f7e0d97b02fb3f898b.evm,ok,117492,2300,98.26,false,,115,120,7,0.0092,2,3,1.04,1.04,46,5,1,41,0,false,0,115,115,100.00,21,0
Contract_0x5b9f6216c4917e875177bdc54a697feee6a60d17.evm,ok,143732,6660,99.40,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5bFFc2900258C392FF6107f9B37cf743EB3a5E95.evm,ok,104464,1490,97.99,false,,15,14,1,0.0667,2,1,0.93,0.93,7,0,1,8,0,false,0,15,15,100.00,7,0
Contract_0x5c3c090a8677b46da26ce86274ac399e61c64daf.evm,ok,108712,1760,98.30,false,,38,43,7,0.0306,2,4,1.13,1.13,14,3,1,9,0,false,0,38,38,100.00,11,0
Contract_0x5c5ca8c79bf69a5449f1f621215e9cfc91189cc5.evm,ok,125352,3150,98.41,false,,157,162,7,0.0066,2,3,1.03,1.03,71,5,1,66,0,false,0,157,157,100.00,22,0
Contract_0x5c99759f77bc7e16fcc2ae107fef9bd8b8762bc5.evm,ok,121032,4790,99.16,false,,198,223,27,0.0057,2,13,1.13,1.13,73,7,1,48,0,false,0,198,198,100.00,14,0
Contract_0x5cb2f04e6a63f38624cfca70955eaf5f215b8f4d.evm,ok,145552,8270,98.91,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5cef8c37ab75fc56cd50e17692f39ac7bc189075.evm,ok,114764,2130,98.12,false,,105,113,10,0.0103,2,2,1.08,1.08,37,9,1,29,0,false,0,105,105,100.00,19,0
Contract_0x5d18fe86bf42a3b2ddaebdf7fd8bc0578eab71f7.evm,ok,103352,1470,97.28,false,,30,29,1,0.0333,2,1,0.97,0.97,14,0,1,15,0,false,0,30,30,100.00,15,0
Contract_0x5d4bb541eed49d0290730b4ab332aa46bd27d888.evm,ok,123936,4450,99.33,false,,158,161,5,0.0065,2,2,1.02,1.02,62,4,1,59,0,false,0,158,158,100.00,26,0
Contract_0x5d63846de87179ebfed8b9c512d503c07516d94d.evm,ok,111276,2170,98.62,false,,91,95,6,0.0116,2,4,1.04,1.04,37,3,1,33,0,false,0,91,91,100.00,15,0
Contract_0x5dcc6f5dc918fc399db0cb6cf3d160ae3bfb0c2f.evm,ok,120404,3580,98.88,false,,220,226,8,0.0047,2,3,1.03,1.03,92,6,1,86,0,false,0,220,220,100.00,30,0
Contract_0x5e156645b572dae1c3a487173fa2dfaae3a1fa22.evm,ok,125716,3720,98.92,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5e488b5d545731668727d826e58a9d64e097827d.evm,ok,118620,3360,98.81,false,,171,172,3,0.0059,2,2,1.01,1.01,71,2,1,70,0,false,0,171,171,100.00,29,0
Contract_0x5e8f10d4480fe6e1e3b96d5b9eb9592e17052bb5.evm,ok,115944,2050,98.54,false,,109,109,2,0.0093,2,2,1.00,1.00,44,1,1,44,0,false,0,109,109,100.00,16,0
Contract_0x5ea75c520bf489b33a13f42284d3ade09f550648.evm,ok,111000,1760,97.73,false,,64,70,8,0.0174,2,2,1.09,1.09,28,7,1,22,0,false,0,64,64,100.00,15,0
Contract_0x5eda6d58a96f2994ea836e3f398f4f563ed6fb2b.evm,ok,173292,20880,99.66,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5facec6e543e1a4acf46f0dbe25d85e6cc48eaec.evm,ok,127060,5070,99.01,false,,219,222,5,0.0046,2,2,1.01,1.01,91,4,1,88,0,false,0,219,219,100.00,29,0
Contract_0x603D3D9c51BA24757412aeB4cB4Fa58A35C7acDE.evm,ok,115664,2210,98.19,false,,93,95,4,0.0111,2,2,1.02,1.02,36,3,1,34,0,false,0,93,93,100.00,17,0
Contract_0x60756c12f575a96425ad224ea926cbfbda11d05f.evm,ok,115136,2160,98.15,false,,125,132,9,0.0085,2,5,1.06,1.06,52,5,1,45,0,false,0,125,125,100.00,29,0
Contract_0x607B80a3498F01f87b889486f4E7f82C98CF0584.evm,ok,103476,1450,97.24,false,,38,38,2,0.0270,2,2,1.00,1.00,17,1,1,17,0,false,0,38,38,100.00,10,0
Contract_0x60c409d9135aae95d53b44fef6adf371db9260fb.evm,ok,113132,1930,98.45,false,,87,91,6,0.0122,2,4,1.05,1.05,36,3,1,32,0,false,0,87,87,100.00,15,0
Contract_0x60dad3c9311391d9afa6637cdef7feec8e3a73cd.evm,ok,110060,2020,94.55,false,,75,74,1,0.0133,2,1,0.99,0.99,34,0,1,35,0,false,0,75,75,100.00,15,0
Contract_0x617592b603a57B88dC4d2D9cFf180669390134bF.evm,ok,120800,3410,98.83,false,,151,162,13,0.0072,2,7,1.07,1.07,60,4,1,49,0,false,0,151,151,100.00,24,0
Contract_0x6176A455b7F6741c84D9E3d479DebFCe0ba8443E.evm,ok,101792,1380,97.83,false,,15,14,1,0.0667,2,1,0.93,0.93,5,0,1,6,0,false,0,15,15,100.00,8,0
Contract_0x6190a479cfafcb1637f5485366bcbce418a68a4d.evm,ok,102584,1210,97.52,false,,5,4,1,0.2000,2,1,0.80,0.80,1,0,1,2,0,false,0,5,5,100.00,3,0
Contract_0x61CEAc48136d6782DBD83c09f51E23514D12470a.evm,ok,126856,7000,99.43,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6254146660259b6077f5cc1260d607d688f70bf8.evm,ok,130528,3870,98.97,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x62ae810c2209702c1b1725c44107c413c1ab8231.evm,ok,109340,1800,98.33,false,,126,126,2,0.0080,2,2,1.00,1.00,53,1,1,53,0,false,0,126,126,100.00,20,0
Contract_0x635c47ab07b9d6fc3a52f705d494e7c30c0323d2.evm,ok,120396,2520,99.21,false,,159,164,7,0.0065,2,4,1.03,1.03,68,4,1,63,0,false,0,159,159,100.00,22,0
Contract_0x63c3d5c85bb42659eacc78a53b25d9b1b7a7bc8c.evm,ok,110164,1660,98.19,false,,14,13,1,0.0714,2,1,0.93,0.93,4,0,1,5,0,false,0,14,14,100.00,9,0
Contract_0x6443589eee45dabdcf7c5ceb5e4375b6d786357d.evm,ok,102836,1420,97.18,false,,22,21,1,0.0455,2,1,0.95,0.95,9,0,1,10,0,false,0,22,22,100.00,8,0
Contract_0x645ba5bd8ee885ff63222c5aadd9af3f0a2ff7da.evm,ok,104160,1330,98.50,false,,16,15,1,0.0625,2,1,0.94,0.94,5,0,1,6,0,false,0,16,16,100.00,10,0
Contract_0x64e3edbcc38212ff5934d1106abb161781723531.evm,ok,113684,2200,98.18,false,,135,152,19,0.0084,2,4,1.13,1.13,53,12,1,36,0,false,0,135,135,100.00,23,0
Contract_0x652594082f97392a1703d80985ab575085f34a4e.evm,ok,150256,22660,99.60,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6569c0b45cffbf6398454988613968b820a31ad0.evm,ok,121396,3480,98.85,false,,171,172,3,0.0059,2,2,1.01,1.01,71,2,1,70,0,false,0,171,171,100.00,29,0
Contract_0x659d82b4f4c23c40feff2e3d65e4e1c7a38e20fd.evm,ok,113300,2240,98.21,false,,107,114,9,0.0101,2,3,1.07,1.07,44,7,1,37,0,false,0,107,107,100.00,14,0
Contract_0x6666fC23AE6C26e8500cCD55A870cD4eDe49202c.evm,ok,103848,1490,97.32,false,,44,44,2,0.0233,2,2,1.00,1.00,17,1,1,17,0,false,0,44,44,100.00,12,0
Contract_0x66718faccc5d6bd88cdf78797f9ecdb8745dae54.evm,ok,101384,1400,97.14,false,,19,18,1,0.0526,2,1,0.95,0.95,6,0,1,7,0,false,0,19,19,100.00,8,0
Contract_0x66c19532d396b8d062e71bf88b058543ee0fde6c.evm,ok,171916,33780,99.35,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x66ca1f903a43942992c41d610e8a33a951914d33.evm,ok,110460,1830,98.36,false,,80,84,6,0.0133,2,4,1.05,1.05,32,3,1,28,0,false,0,80,80,100.00,16,0
Contract_0x6736077ae034e16f7fafd2d5ed1358370fda1f88.evm,ok,117276,2480,98.79,false,,109,112,5,0.0095,2,2,1.03,1.03,43,4,1,40,0,false,0,109,109,100.00,18,0
Contract_0x67575a2a66f6cdb57faad0b632f99955512a675e.evm,ok,162784,11030,99.09,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x679131f591b4f369acb8cd8c51e68596806c3916.evm,ok,114296,1960,95.41,false,,80,89,11,0.0141,2,4,1.11,1.11,33,6,1,24,0,false,0,80,80,100.00,13,0
Contract_0x67ae39a2ee91d7258a86cd901b17527e19e493b3.evm,ok,124860,5240,99.05,false,,277,307,32,0.0040,2,16,1.11,1.11,115,10,1,85,0,false,0,277,277,100.00,33,0
Contract_0x683074eca461124eaa58ea1dc04d37505ab16b78.evm,ok,119248,3250,99.08,false,,98,104,8,0.0109,2,4,1.06,1.06,36,4,1,30,0,false,0,98,98,100.00,12,0
