sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x4bc9502c4F27c44D064C470A0EbddDe55a7972F4.evm,ok,18828,10,0.00,false,,36,39,5,0.0310,2,4,1.08,1.08,16,3,2,13,1,false,0,35,36,97.22,14,1
Contract_0x4c4c62a08eb49404ab85f3b4a0d6560488f2e216.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4c6584ddcdfab7110c7b1be47749bde8edc9c0c9.evm,ok,18952,20,0.00,false,,97,120,25,0.0129,2,7,1.24,1.24,41,15,1,18,0,true,0,97,97,100.00,17,0
Contract_0x4c8563be01a48f4e8520fba68f826010abacb6c6.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4d5d765cca7542bbf650a33f281029f2d5369a0e.evm,fail,18960,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4db73e6dcd4065f17ff28515eebb7248ce1a6691.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4f25e9710d006ccdce7d583492eab3d9ca24b3e3.evm,ok,19032,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4f65C5F0F89BE0305Dd9F07FF9cD1390C614f21a.evm,ok,18980,20,50.00,false,,523,583,62,0.0021,8,8,1.11,1.11,216,48,2,170,1,true,0,522,523,99.81,70,1
Contract_0x4f96fcfdde47ba20580bd3ea17d03e9b8d543a82.evm,ok,18840,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4fdf373a61495ec20b6bf4d4f9e218cab8e10789.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4fff42650a1f0001214eb2f9a01a53d85bc18f60.evm,ok,18964,10,0.00,false,,233,276,45,0.0051,7,7,1.18,1.18,84,27,1,56,0,true,0,233,233,100.00,29,0
Contract_0x50668356cadfb5cae006c06ed16bcffc11524218.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x50d9c8ad0cdd015e4027cf88783c0abf771dfd18.evm,ok,18920,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x50e55af101c777ba7a1d560a774a82ef002ced9f.evm,fail,18816,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x51e2a2885a6208948a4ce92dbc7cce619a65492d.evm,ok,18996,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5211fEbe5d129DFA871e004C39652E8254A73ef8.evm,ok,18928,10,0.00,false,,19,18,1,0.0526,2,2,0.95,0.95,7,1,2,8,1,false,0,18,19,94.74,8,1
Contract_0x522a0c697b59ee59ce573e5ea9f292b1e4716d92.evm,ok,18940,10,100.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0x5249668021d5cb23f86e08c110dea0cade535ddd.evm,ok,20564,120,83.33,false,,729,832,105,0.0016,3,49,1.14,1.14,309,49,27,208,7,true,0,526,729,72.15,37,1
Contract_0x5323ab0fb78c20ed32ef1ed0a4b529942aa3e026.evm,ok,18816,10,0.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0x5339CA2b8148C5803236D8592a98411c4Ae881f8.evm,ok,18940,10,0.00,false,,95,111,18,0.0124,4,6,1.17,1.17,36,9,1,22,0,true,0,95,95,100.00,28,0
Contract_0x533Da53d2cf270056B8427D1A5812FFe2cDCa2dB.evm,ok,18804,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x53d6b005c8196e59a56043ec92079a67f873255c.evm,ok,18916,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x53eb9bd36b2b72a9ecf76b948ecb763dfb120e33.evm,ok,18948,10,0.00,false,,68,76,10,0.0167,2,2,1.12,1.12,29,9,1,21,0,true,0,68,68,100.00,27,0
Contract_0x541d676940Fd68f2755c1585ec06a6f4857cf193.evm,ok,18920,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x5497c008cca91cf8c3e597c47397f4643f7be432.evm,ok,18796,10,0.00,false,,139,150,13,0.0078,2,7,1.08,1.08,61,7,2,50,1,true,0,138,139,99.28,18,1
Contract_0x54f56401204f1b6c1091fe181ee78f35f0f21f05.evm,ok,18932,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x54ffec767aa14814c7e531369f1b5a85cd10672f.evm,ok,18820,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x554b0236d29f8f693af8e9834ee27946a071cc89.evm,ok,18932,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5556d6a283fd18d71fd0c8b50d1211c5f842dbbc.evm,ok,18960,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x555d051538c7a13712f1f590fa6b4c176ca4529f.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55c18560a0a85a9f6e224ad466888a5647bd2ac1.evm,ok,18976,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55d568af5cee6a69898b280b691b7e91c31f9fff.evm,ok,18980,70,85.71,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55e3cb30ff2568c9f43c41c6b84cacced04e7c3f.evm,ok,18976,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55f2623e8f15231a811c57761559872bae4cc960.evm,ok,18972,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x561d0d6c498a379574eAaA4a5F2532b223fFaeBF.evm,ok,18844,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x569c1d105f08f685e023bb4fc6f69957e2401df8.evm,ok,18944,10,0.00,false,,124,141,19,0.0092,2,3,1.14,1.14,50,15,2,33,1,true,0,123,124,99.19,22,1
Contract_0x56ab71990783442f68fb25e0b466196c7ca6bd33.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x56c7bb2ef6357be01c5dbd8a29a4365aed559596.evm,ok,18784,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x56db0438b1341e81e4c6e62f875fc3607fd1b911.evm,ok,18936,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x57102a8c0ccf999a176a8f787606319a52a4189b.evm,ok,18960,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576501abd98ce5472b03b7ab4f5980941db7ef37.evm,ok,18968,20,50.00,false,,624,820,198,0.0021,21,21,1.31,1.31,241,97,1,132,0,true,0,624,624,100.00,25,0
Contract_0x5766067108e534419ce13f05899bc3e3f4344948.evm,ok,18984,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576be77b1af41af31aacbf345ce7ea7e14ebd08c.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x582679c300a5a2b63b370138a596f8a6a427278c.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5864c777697bf9881220328bf2f16908c9afcd7e.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x58b942E23E1eD671413d149aFC5597D0d7202808.evm,ok,18976,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x59321ace77c8087ff8cb9f94c8384807e4fd8a3c.evm,ok,18956,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x594c87a86e86643cf3fedc7debdab10fd8ccdab2.evm,ok,18972,10,0.00,false,,84,89,7,0.0128,2,3,1.06,1.06,37,5,1,32,0,false,0,84,84,100.00,14,0
Contract_0x59637a3ad712406cd41cda1549be177c93330ee4.evm,ok,18960,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x59797f5768bcccae040aaaac7458fb22fa3f663d.evm,ok,18840,10,0.00,false,,19,29,12,0.0848,2,10,1.53,1.53,13,2,1,3,0,false,0,19,19,100.00,8,0
Contract_0x59a413b0dc16a6be63b351bf4dec73faa6850bff.evm,ok,19012,10,100.00,false,,333,382,51,0.0035,4,11,1.15,1.15,145,33,7,99,2,true,0,311,333,93.39,48,2
Contract_0x5Ac44ca5368698568d96437363BEcc8Cd84EF061.evm,ok,18828,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5C0336451b65bf3a9cAF6A69D04007Efc6964E2e.evm,ok,18856,10,0.00,false,,154,162,10,0.0069,4,4,1.05,1.05,65,6,1,59,0,false,0,154,154,100.00,29,0
Contract_0x5F4599A9512372552d2b3AbEeB9F9095C7514576.evm,ok,19028,20,50.00,false,,488,561,75,0.0024,2,2,1.15,1.15,185,74,1,112,0,true,0,488,488,100.00,44,0
Contract_0x5a077C5857bf84C38477C7eB452aE9c3C35633bB.evm,ok,18984,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5a244E7200539adC642438484AD0362ca99b838f.evm,ok,18856,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5a86Fd48ADDB990bf06A55fa68331E751Bb19890.evm,ok,18976,40,75.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5b1e82622dcb2d877ddd969a467802ab07855ef4.evm,ok,18944,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5b30658dabc353214793f049133e61164c56ba77.evm,ok,18828,10,0.00,false,,42,48,8,0.0279,2,3,1.14,1.14,17,5,1,11,0,false,0,42,42,100.00,9,0
Contract_0x5b8c347b2ed372342532f5f7e0d97b02fb3f898b.evm,ok,18956,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5b9f6216c4917e875177bdc54a697feee6a60d17.evm,fail,18972,20,50.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5bFFc2900258C392FF6107f9B37cf743EB3a5E95.evm,ok,18844,10,0.00,false,,43,47,6,0.0260,2,2,1.09,1.09,19,5,1,15,0,true,0,43,43,100.00,23,0
Contract_0x5c3c090a8677b46da26ce86274ac399e61c64daf.evm,ok,18972,10,0.00,false,,101,121,22,0.0120,5,5,1.20,1.20,36,15,1,20,0,true,0,101,101,100.00,24,0
Contract_0x5c5ca8c79bf69a5449f1f621215e9cfc91189cc5.evm,ok,18908,10,0.00,false,,258,283,27,0.0043,4,4,1.10,1.10,114,20,1,92,0,true,0,258,258,100.00,35,0
Contract_0x5c99759f77bc7e16fcc2ae107fef9bd8b8762bc5.evm,ok,18924,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5cb2f04e6a63f38624cfca70955eaf5f215b8f4d.evm,ok,18932,70,57.14,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5cef8c37ab75fc56cd50e17692f39ac7bc189075.evm,ok,18964,10,0.00,false,,136,155,21,0.0084,2,3,1.14,1.14,47,20,6,28,3,true,0,131,136,96.32,19,3
Contract_0x5d18fe86bf42a3b2ddaebdf7fd8bc0578eab71f7.evm,ok,18856,10,0.00,false,,30,30,2,0.0345,2,2,1.00,1.00,14,1,1,14,0,false,0,30,30,100.00,16,0
Contract_0x5d4bb541eed49d0290730b4ab332aa46bd27d888.evm,ok,18976,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5d63846de87179ebfed8b9c512d503c07516d94d.evm,ok,18848,10,0.00,false,,137,151,16,0.0081,2,6,1.10,1.10,50,14,11,36,7,true,0,119,137,86.86,16,7
Contract_0x5dcc6f5dc918fc399db0cb6cf3d160ae3bfb0c2f.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5e156645b572dae1c3a487173fa2dfaae3a1fa22.evm,fail,18968,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5e488b5d545731668727d826e58a9d64e097827d.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5e8f10d4480fe6e1e3b96d5b9eb9592e17052bb5.evm,ok,18904,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5ea75c520bf489b33a13f42284d3ade09f550648.evm,ok,18812,10,0.00,false,,100,114,16,0.0115,2,4,1.14,1.14,45,10,1,31,0,false,0,100,100,100.00,23,0
Contract_0x5eda6d58a96f2994ea836e3f398f4f563ed6fb2b.evm,ok,18936,40,75.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5facec6e543e1a4acf46f0dbe25d85e6cc48eaec.evm,ok,18948,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x603D3D9c51BA24757412aeB4cB4Fa58A35C7acDE.evm,ok,18956,10,100.00,false,,128,143,17,0.0088,2,3,1.12,1.12,50,14,1,35,0,true,0,128,128,100.00,17,0
Contract_0x60756c12f575a96425ad224ea926cbfbda11d05f.evm,ok,18972,10,100.00,false,,188,215,29,0.0061,6,5,1.14,1.14,79,22,1,56,0,true,0,188,188,100.00,35,0
Contract_0x607B80a3498F01f87b889486f4E7f82C98CF0584.evm,ok,18980,10,0.00,false,,45,48,5,0.0242,2,4,1.07,1.07,20,2,1,17,0,false,0,45,45,100.00,11,0
Contract_0x60c409d9135aae95d53b44fef6adf371db9260fb.evm,ok,18964,10,0.00,false,,111,130,21,0.0106,2,5,1.17,1.17,47,13,1,28,0,true,0,111,111,100.00,15,0
Contract_0x60dad3c9311391d9afa6637cdef7feec8e3a73cd.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x617592b603a57B88dC4d2D9cFf180669390134bF.evm,ok,18972,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6176A455b7F6741c84D9E3d479DebFCe0ba8443E.evm,ok,18784,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6190a479cfafcb1637f5485366bcbce418a68a4d.evm,ok,18792,10,0.00,false,,6,6,2,0.2000,2,2,1.00,1.00,2,1,1,2,0,false,0,6,6,100.00,4,0
Contract_0x61CEAc48136d6782DBD83c09f51E23514D12470a.evm,ok,18992,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6254146660259b6077f5cc1260d607d688f70bf8.evm,ok,18964,30,33.33,false,,707,833,128,0.0017,14,14,1.18,1.18,291,69,1,220,0,true,0,707,707,100.00,34,0
Contract_0x62ae810c2209702c1b1725c44107c413c1ab8231.evm,ok,18832,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x635c47ab07b9d6fc3a52f705d494e7c30c0323d2.evm,ok,18852,20,50.00,false,,224,263,41,0.0053,3,9,1.17,1.17,98,25,1,60,0,true,0,224,224,100.00,34,0
Contract_0x63c3d5c85bb42659eacc78a53b25d9b1b7a7bc8c.evm,ok,18980,10,0.00,false,,134,158,26,0.0089,7,4,1.18,1.18,38,19,1,24,0,true,0,134,134,100.00,30,0
Contract_0x6443589eee45dabdcf7c5ceb5e4375b6d786357d.evm,ok,18844,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x645ba5bd8ee885ff63222c5aadd9af3f0a2ff7da.evm,ok,18984,10,0.00,false,,23,25,4,0.0494,2,2,1.09,1.09,9,3,1,7,0,true,0,23,23,100.00,12,0
Contract_0x64e3edbcc38212ff5934d1106abb161781723531.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x652594082f97392a1703d80985ab575085f34a4e.evm,ok,18984,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6569c0b45cffbf6398454988613968b820a31ad0.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x659d82b4f4c23c40feff2e3d65e4e1c7a38e20fd.evm,ok,18836,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6666fC23AE6C26e8500cCD55A870cD4eDe49202c.evm,ok,18828,10,0.00,false,,48,51,5,0.0226,2,2,1.06,1.06,18,4,1,15,0,false,0,48,48,100.00,12,0
Contract_0x66718faccc5d6bd88cdf78797f9ecdb8745dae54.evm,ok,18832,10,0.00,false,,59,68,11,0.0199,5,5,1.15,1.15,15,7,1,10,0,true,0,59,59,100.00,18,0
Contract_0x66c19532d396b8d062e71bf88b058543ee0fde6c.evm,ok,18960,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x66ca1f903a43942992c41d610e8a33a951914d33.evm,ok,18948,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6736077ae034e16f7fafd2d5ed1358370fda1f88.evm,ok,18984,10,100.00,false,,145,161,18,0.0077,2,3,1.11,1.11,56,15,1,40,0,true,0,145,145,100.00,18,0
Contract_0x67575a2a66f6cdb57faad0b632f99955512a675e.evm,ok,18972,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x679131f591b4f369acb8cd8c51e68596806c3916.evm,ok,18852,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x67ae39a2ee91d7258a86cd901b17527e19e493b3.evm,ok,18960,10,100.00,false,,381,423,44,0.0029,16,16,1.11,1.11,149,22,1,121,0,true,0,381,381,100.00,39,0
Contract_0x683074eca461124eaa58ea1dc04d37505ab16b78.evm,ok,19028,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x68CE5357c20AF3490fE2b787b8dddaf1050df66A.evm,ok,18964,10,0.00,false,,100,107,9,0.0108,3,3,1.07,1.07,38,8,2,32,1,true,0,99,100,99.00,20,1
Contract_0x68Eb4dE507C6802D73904A18FB228C7DC2981200.evm,ok,18840,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x68b01ea94fea112c6592334dc70dadbb23468f1c.evm,ok,18984,10,0.00,false,,122,144,24,0.0098,2,3,1.18,1.18,47,20,1,25,0,true,0,122,122,100.00,18,0
Contract_0x6946c3a405213cb52205019a56934d9a74f7c9e2.evm,ok,18980,10,0.00,false,,36,37,3,0.0294,2,2,1.03,1.03,16,2,1,15,0,false,0,36,36,100.00,16,0
Contract_0x697d15d97af389a5f7922efeceab39a688a74a99.evm,fail,18968,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x69c70ef84637e7584c6b20b41ed4665806d9f85c.evm,ok,18912,20,50.00,false,,592,743,153,0.0021,26,26,1.26,1.26,193,55,1,136,0,true,0,592,592,100.00,48,0
Contract_0x69fb5f70bedc6b14a2c89fbdfbb687d9022bc441.evm,ok,18956,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6bcbde53b9bd2487b8d42142813ac893625cb460.evm,ok,18972,20,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6c00887f34c017aa1febb9e5Da8EF9d0Cb264C2F.evm,ok,18968,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6c103d85c15107dce19f5a75fc746227e610aabd.evm,ok,18968,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6c146d74fd212a5950e765c67bd0871c47418c7d.evm,ok,18972,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6c2b384401f5ac765bfe6d128d785480f0ff2e71.evm,ok,18968,10,0.00,false,,103,113,12,0.0108,3,2,1.10,1.10,45,11,1,36,0,true,0,103,103,100.00,21,0
Contract_0x6c92065e35c77a87324f7828c2dca2e2944dce4c.evm,ok,18964,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6d1d1da8145c26f37e032179e3434e293c3aea51.evm,ok,18968,10,0.00,false,,144,172,30,0.0084,5,5,1.19,1.19,59,19,1,34,0,true,0,144,144,100.00,19,0
Contract_0x6dd5d747ae12a1223e455e6da97e53a374e82fea.evm,ok,18980,30,33.33,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6e08427f6f472342d0ce286c875956be232d6af4.evm,ok,18980,10,0.00,false,,150,162,14,0.0072,2,5,1.08,1.08,60,10,1,48,0,true,0,150,150,100.00,17,0
Contract_0x6e1699545fa5dfcc4ef892c95ac7e38dcf9665a4.evm,ok,18804,10,0.00,false,,209,267,60,0.0061,16,16,1.28,1.28,41,26,1,16,0,true,0,209,209,100.00,25,0
Contract_0x6e452121b2cecb231ab95756f2bb034d8d07f5c2.evm,ok,18980,40,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6e53130ddff21e3bc963ee902005223b9a202106.evm,ok,18852,10,0.00,false,,54,55,3,0.0192,2,3,1.02,1.02,20,1,1,19,0,false,0,54,54,100.00,10,0
Contract_0x6e677DC4c02b9f5249888449cBF6b984fd8A5CFc.evm,fail,18964,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6efb06cf568253a53c7511bd3c31ab28becb0192.evm,ok,18980,10,0.00,false,,245,279,36,0.0047,4,7,1.14,1.14,107,20,1,77,0,true,0,245,245,100.00,31,0
Contract_0x6f27e99adcaa431b5100049ad0bbfdda8b4de20b.evm,ok,18980,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6f364f1e26c350129f3eabf9139ff1e51d569285.evm,ok,18964,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6f9afee7645ed0f115f39a64346e7cb2cd17b26f.evm,ok,18976,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6f9b79f6a76f4eaeecd0c9a110c7cb2dd6ce9e6b.evm,ok,18980,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x6fbb138ac2e9f780826ed10cc05211d9506d8ad9.evm,fail,18980,10,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x700a1d7ce704f843ec18747249852c28ce138aa7.evm,ok,18964,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7038d3f7bebe25688b5e8b796024b54620a84384.evm,ok,18964,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x708aA4e8AaeAaD6074dD09cc4e5C52A70452eB39.evm,ok,18848,10,100.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x70e7f1ada9414640c701b49ccd78feffc8f8a571.evm,ok,18968,10,0.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x7149d21e781a891df0dd29d2abcd95380122ba45.evm,ok,18964,10,100.00,false,,184,202,20,0.0060,4,4,1.10,1.10,70,14,1,55,0,true,0,184,184,100.00,25,0
Contract_0x71bC1B46FaDd067E12b7D09BA3fb795Cd4BF040c.evm,ok,18852,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x71de0d9fea931b42297d94cac5ec915410e1da99.evm,ok,18856,10,100.00,false,,126,145,21,0.0092,3,3,1.15,1.15,37,17,1,21,0,true,0,126,126,100.00,27,0
Contract_0x72112ee2f2cfb1f8494e78e0c3166a77fb6a2d24.evm,ok,18948,10,100.00,false,,288,332,46,0.0040,8,8,1.15,1.15,105,28,1,75,0,true,0,288,288,100.00,29,0
Contract_0x7252857b10db7af06499351aaf5987ce25bd4198.evm,ok,18968,10,0.00,false,,91,105,16,0.0128,3,3,1.15,1.15,34,12,1,21,0,true,0,91,91,100.00,15,0
Contract_0x726a451e84db1d29e9cdb5323434c684acdce420.evm,ok,18960,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x72a40175f5f24cf3933c37c19ffe82dd1417e33c.evm,ok,18972,10,0.00,false,,237,263,28,0.0047,4,5,1.11,1.11,95,18,1,72,0,true,0,237,237,100.00,20,0
Contract_0x72b692ff1A154a27d9d35b396Ff94200828C46b4.evm,ok,18960,10,0.00,false,,1,0,1,0.0000,0,0,0.00,0.00,0,0,1,1,0,false,0,1,1,100.00,0,1
Contract_0x72fb7da8037f165ebae91cab7e30ac7cd8d90c2f.evm,ok,18964,10,100.00,false,,220,241,23,0.0050,4,5,1.10,1.10,88,14,1,70,0,true,0,220,220,100.00,19,0
Contract_0x736AEd44debEd3C273af836409deAaF6722671b2.evm,ok,18976,20,50.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x7383757C8a2F4cbc6A21a26e1F33a0fd95e7bb77.evm,ok,18964,10,0.00,false,,125,141,18,0.0091,3,5,1.13,1.13,52,11,1,37,0,true,0,125,125,100.00,21,0
Contract_0x7395ac9589a03dddfcff1c928ed1afbac3d7c32b.evm,ok,18904,10,0.00,false,,73,86,15,0.0164,2,2,1.18,1.18,29,14,1,16,0,true,0,73,73,100.00,22,0
Contract_0x73f5022bec0e01c0859634b0c7186301c5464b46.evm,ok,18948,30,66.67,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x73f76fb521799305111d6846f03fce037a9f350d.evm,ok,18840,10,0.00,false,,111,130,21,0.0106,2,5,1.17,1.17,47,13,1,28,0,true,0,111,111,100.00,15,0
Contract_0x749b689079787858cf34f120a5101b00a1d7dc78.evm,ok,18840,10,0.00,false,,139,148,11,0.0077,6,6,1.06,1.06,55,5,1,50,0,false,0,139,139,100.00,19,0
Contract_0x74F9595874b595c7A5af9cf78AC051C2E7387173.evm,fail,18968,20,100.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x74ac4dcf0c5ff3199495042bc418a6be3ccec984.evm,ok,18820,10,0.00,false,,43,48,7,0.0266,3,2,1.12,1.12,13,7,2,9,1,true,0,42,43,97.67,18,1
Contract_0x74f17805FBDDb0a345fC05C7E6EF2c7bD1A6b53f.evm,fail,18948,10,0.00,false,101,,,,,,,,,,,,,,,,,,,,,,
Contract_0x750eab388d8d2b0be4e6b19ad861458957c37306.evm,ok,18972,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x754e0b614b7359b22cf22458530798242d564560.evm,ok,18988,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x758f3f4ACc36EC1D9Df62ecA9b914db5958265e3.evm,ok,18988,10,100.00,false,,226,254,30,0.0050,5,5,1.12,1.12,98,22,1,76,0,true,0,226,226,100.00,28,0
Contract_0x759aD2faF96Ea898D00C924beF110beC22032c05.evm,ok,18856,10,100.00,false,,270,325,57,0.0045,9,9,1.20,1.20,96,31,3,66,2,true,0,267,270,98.89,25,1
Contract_0x76562bD67452359b68fACbfa2d0cc9c1999F566C.evm,ok,18980,10,100.00,false,,259,300,43,0.0045,5,5,1.16,1.16,102,30,1,72,0,true,0,259,259,100.00,33,0
Contract_0x7660ad136ed1b522bea4213da330ac124e91109f.evm,ok,18848,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x771d58b46d2cedeb47492dfb24b632e3e6783f8e.evm,ok,18848,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x77220f6e8d4aef984ca299c0ae2c56dd87a50541.evm,ok,18988,10,0.00,false,,36,39,5,0.0310,2,2,1.08,1.08,14,4,1,11,0,true,0,36,36,100.00,11,0
Contract_0x77675389619af950ad8a2c974a043e57336f2e43.evm,ok,18856,10,0.00,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x779e2e680fe3cc3144d3b1411a9c204072b26506.evm,ok,18832,10,0.00,false,,76,92,18,0.0161,2,5,1.21,1.21,31,9,1,15,0,true,0,76,76,100.00,11,0
