sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x000000000041d7d38b9061e1aa93f014f2f28393.evm,fail,1939032,3770,93.37,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x00000000008a10a98969a000d1c0aba90f858d6a.evm,fail,1939024,4000,93.00,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x0000000000ab32e9e7bd6bd3c37a7e99fb8c2d43.evm,fail,1939036,13150,96.43,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x0000000000bda2152794ac8c76b2dc86cba57cad.evm,ok,1939020,4150,94.46,false,,7,4,-1,0.0952,2,1,0.57,0.57,2,0,3,5,2,false,block_0x0,5,7,71.43,2,2
Contract_0x00000000011df015e8ad00d7b2486a88c2eb8210.evm,fail,1939032,3840,92.45,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x000000000d38df53b45c5733c7b34000de0bdf52.evm,fail,1939008,3760,89.10,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x0000000041087b924ee4de5567c85adcc4e00098.evm,fail,1938972,3810,92.13,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x00000000938f41360a846490409500d08919856c.evm,fail,1939004,4340,94.01,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x00000000daa80e2b0694604fc3644b0016dd56fc.evm,fail,1939008,4100,90.98,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x001de766dc641735a4ef74947e3bc6ac51219aba.evm,ok,1939020,14920,97.65,false,,308,330,24,0.0035,3,12,1.07,1.07,134,24,27,113,22,true,block_0x0,263,308,85.39,37,15
Contract_0x0122db5fba163b123ebc047d735437c6a6677e6f.evm,ok,1938996,4770,95.39,false,,91,101,12,0.0123,2,8,1.11,1.11,39,9,10,29,8,true,block_0x0,78,91,85.71,11,6
Contract_0x01c01fbf26ea9d08f895e27621a16445e8134550.evm,ok,1939004,6360,96.23,false,,136,126,-8,0.0069,2,3,0.93,0.93,50,10,22,60,20,true,block_0x0,111,136,81.62,17,18
Contract_0x01eee9f6dad971da52f3d0400431692b29573da3.evm,ok,1939016,5550,94.59,false,,134,161,29,0.0090,5,5,1.20,1.20,59,19,2,35,1,true,block_0x0,133,134,99.25,19,1
Contract_0x01fec9f6a261b9e1a7b936e95ccaeea51a023750.evm,fail,1939012,4190,91.17,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x02114334e7ff9601085d5b5805f8694147317c3f.evm,ok,1939008,5960,94.63,false,,150,188,40,0.0084,8,9,1.25,1.25,67,19,4,57,3,true,block_0x0,136,150,90.67,20,2
Contract_0x02C57952e2E406A9a9af2dFF2C280c59DF9A8b8B.evm,fail,1939004,6590,92.41,false,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x02b1669bc9ee893edaff3cadfd326a294d643f99.evm,fail,1939048,4060,92.86,false,1,,,,,,,,,,,,,,,,,,,,,,
