sample_id,status,max_ram_kb,exec_time_ms,avg_cpu_percent,failed_to_parse,exit_status,nodes,edges,mccabe,density,max_out_degree,max_in_degree,avg_out_degree,avg_in_degree,branching_nodes,merge_nodes,entry_points,exit_points,islands,cycles,detected_entry,reachable_nodes,total_nodes,coverage_percent,max_depth,orphan_nodes
Contract_0x43bc1901bfe5f2244c7de107405321ea5ab38939.evm,ok,35620,660,98.48,false,,67,69,4,0.0156,2,2,1.03,1.03,28,4,2,26,1,true,"""0x0""",66,67,98.51,33,1
Contract_0x43cf9E26857B188868051bDcFAcEdBB38531964E.evm,ok,49568,1650,100.00,false,,172,181,11,0.0062,2,3,1.05,1.05,36,10,2,27,0,true,"""0x0""",89,172,51.74,38,0
Contract_0x43f263e363c0c2e39033fcbd9982b78a42d43031.evm,ok,43696,1250,98.40,false,,141,177,38,0.0090,6,6,1.26,1.26,54,24,2,32,1,true,"""0x0""",140,141,99.29,15,1
Contract_0x442e735978155ed54ab19201ec834bb519f60168.evm,ok,36932,570,98.25,false,,94,105,13,0.0120,2,6,1.12,1.12,37,7,2,26,1,true,"""0x0""",93,94,98.94,16,1
Contract_0x444622deFCB05204A6F85E39A414658460679710.evm,ok,55716,12270,99.35,false,,197,334,139,0.0086,17,15,1.70,1.70,63,49,3,18,1,true,"""0x0""",190,197,96.45,21,1
Contract_0x4454af7c8bb9463203b66c816220d41ed7837f44.evm,ok,38900,670,97.01,false,,129,130,3,0.0079,2,4,1.01,1.01,51,1,2,50,1,false,"""0x0""",128,129,99.22,21,1
Contract_0x44585bbddd111dc642abb19947573dfa389a8d5b.evm,ok,32984,420,100.00,false,,30,31,3,0.0356,2,2,1.03,1.03,11,3,2,10,1,false,"""0x0""",28,30,93.33,8,0
Contract_0x44c23fb0d6f013b118c4d5267f8a676eefc90c24.evm,ok,55688,8900,99.78,false,,228,312,86,0.0060,6,6,1.37,1.37,93,42,2,55,1,true,"""0x0""",227,228,99.56,16,1
Contract_0x45045a31d43fe159077eae1f5acc4cc4adc35776.evm,ok,109652,10470,99.81,false,,943,1178,237,0.0013,4,36,1.25,1.25,431,146,2,201,1,true,"""0x0""",942,943,99.89,39,1
Contract_0x451239b6d8f3c3767612aed9fc681afe186aa145.evm,ok,152320,13040,99.31,false,,587,1032,447,0.0030,45,25,1.76,1.76,222,83,2,140,1,true,"""0x0""",584,587,99.49,26,0
Contract_0x45639d24d8E145Fe40e24A7a60cbC32D275f65b6.evm,ok,42876,1120,99.11,false,,185,202,19,0.0059,4,4,1.09,1.09,70,14,2,56,1,true,"""0x0""",184,185,99.46,25,1
Contract_0x45ad2ecc645bea6f317825b339341b518954994d.evm,ok,49668,2370,99.58,false,,191,205,16,0.0056,3,3,1.07,1.07,80,13,2,68,1,true,"""0x0""",190,191,99.48,28,1
Contract_0x45d0251bc82b0d383006ca536fc580db113eb4d7.evm,ok,85408,9470,98.73,false,,337,494,159,0.0044,12,21,1.47,1.47,137,39,2,74,1,true,"""0x0""",336,337,99.70,44,1
Contract_0x45f2ab0ca2116b2e1a70bf5e13293947b25d0272.evm,ok,43324,1160,99.14,false,,166,201,37,0.0073,4,5,1.21,1.21,72,19,2,45,1,true,"""0x0""",165,166,99.40,16,1
Contract_0x46154d54b073ed1f5fc11ac8bdc0a8318003d604.evm,ok,36892,670,100.00,false,,91,105,16,0.0128,3,5,1.15,1.15,36,10,2,23,1,true,"""0x0""",90,91,98.90,21,1
Contract_0x463c3acb2f44a6f715dd41ef4727e6e24358475b.evm,ok,36468,630,98.41,false,,97,100,5,0.0107,2,3,1.03,1.03,37,6,4,34,3,true,"""0x0""",93,97,95.88,14,2
Contract_0x4673D0270D05260d39F6FdAF31D620Be95d242AB.evm,ok,72196,5740,99.65,false,,558,626,70,0.0020,7,16,1.12,1.12,202,45,42,154,36,true,"""0x0""",507,558,90.86,50,36
Contract_0x46c4d3fd8c64525896f3d9dda04af0996ae7eda5.evm,ok,37868,700,98.57,false,,99,119,22,0.0123,2,7,1.20,1.20,42,12,2,22,1,true,"""0x0""",98,99,98.99,17,1
Contract_0x472c31697633daCd24C4674b4571d4A393d54870.evm,ok,59120,3360,99.70,false,,230,240,12,0.0046,5,4,1.04,1.04,109,7,2,104,1,true,"""0x0""",229,230,99.57,34,1
Contract_0x474b0b39f6558732c177dd459013a7ad1d6c55dc.evm,ok,44252,1460,98.63,false,,128,169,43,0.0104,8,8,1.32,1.32,47,22,2,27,1,true,"""0x0""",127,128,99.22,13,1
Contract_0x47809794073fcc29a03fa0d6d6ed39368edf3c44.evm,ok,76700,6770,99.85,false,,603,755,154,0.0021,10,17,1.25,1.25,243,50,2,180,1,true,"""0x0""",602,603,99.83,21,1
Contract_0x47b2223eb33ba465abd6d4f9f2883c0932bc4b20.evm,ok,39544,870,100.00,false,,114,126,14,0.0098,2,3,1.11,1.11,45,12,2,33,1,true,"""0x0""",113,114,99.12,16,1
Contract_0x47bef29a73f5af37ed666f9bda9aae1c554fc163.evm,ok,82252,11250,99.91,false,,318,398,82,0.0039,9,11,1.25,1.25,140,33,2,79,1,true,"""0x0""",317,318,99.69,36,1
Contract_0x47d9d899bFb70CC53634e0Cd7eEa105217aD1649.evm,ok,40436,990,98.99,false,,129,143,16,0.0087,2,3,1.11,1.11,50,14,2,36,1,true,"""0x0""",128,129,99.22,17,1
Contract_0x484f804f80fb8dca7185da7ad62009ffdf07a933.evm,ok,40424,760,98.68,false,,145,147,4,0.0070,2,3,1.01,1.01,62,3,2,60,1,true,"""0x0""",144,145,99.31,29,1
Contract_0x486f5f39fbc8f1b4f390e7bfd57c6990dbd59a61.evm,ok,36168,610,100.00,false,,70,80,12,0.0166,3,3,1.14,1.14,26,8,2,17,1,true,"""0x0""",69,70,98.57,16,1
Contract_0x48778077c1d618699256a979cbd3324493552913.evm,ok,213924,16780,99.11,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4926865d7773504264f0c234851d159067ec7f12.evm,ok,141996,18340,99.89,false,,390,736,348,0.0049,34,30,1.89,1.89,148,72,2,41,1,true,"""0x0""",388,390,99.49,20,0
Contract_0x493c8d6a973246a7B26Aa8Ef4b1494867A825DE5.evm,ok,37664,760,98.68,false,,99,110,13,0.0113,2,3,1.11,1.11,37,11,2,26,1,true,"""0x0""",98,99,98.99,17,1
Contract_0x496c67a4ced9c453a60f3166ab4b329870c8e355.evm,ok,51940,2540,99.61,false,,202,264,64,0.0065,17,12,1.31,1.31,85,21,2,44,1,true,"""0x0""",201,202,99.50,16,1
Contract_0x4980729f4db4649d1575e8579079a3e4d30f37cd.evm,ok,35696,550,98.18,false,,71,83,14,0.0167,2,3,1.17,1.17,27,12,2,15,1,true,"""0x0""",70,71,98.59,13,1
Contract_0x499346e4232c392253f6f74aab0ae1f57825105f.evm,ok,295708,24240,99.88,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x49d743dc7f0aafda02a736ecdcce174e9cae6261.evm,ok,58188,2440,99.59,false,,377,411,36,0.0029,5,5,1.09,1.09,142,28,2,114,1,true,"""0x0""",376,377,99.73,37,1
Contract_0x49e78ce9d811d59560827b78910d3fa65fa52ff3.evm,ok,65312,3610,99.72,false,,383,413,32,0.0028,4,8,1.08,1.08,176,16,2,150,1,true,"""0x0""",382,383,99.74,55,1
Contract_0x49f9b47af73c0e73ffd9fe0057e3fcb6e3ec4119.evm,ok,48776,1750,98.86,false,,236,275,41,0.0050,5,13,1.17,1.17,102,18,2,67,1,true,"""0x0""",235,236,99.58,25,1
Contract_0x4B9C13e932dE7597997D2F75e03616CBA5413511.evm,ok,37332,670,100.00,false,,97,99,4,0.0106,2,3,1.02,1.02,42,3,2,40,1,true,"""0x0""",96,97,98.97,26,1
Contract_0x4C419396993fBE5fCf3d3B0e950E2C59B143E8e1.evm,ok,55440,7850,99.75,false,,250,335,87,0.0054,7,11,1.34,1.34,105,32,2,55,1,true,"""0x0""",249,250,99.60,20,1
Contract_0x4F391C202a906EED9e2b63fDd387F28E952782E2.evm,ok,118320,14330,99.86,false,,609,684,77,0.0018,15,12,1.12,1.12,251,28,3,213,0,true,"""0x0""",531,609,87.19,61,0
Contract_0x4F7ae048E2Ad7D41Ce0A5dC1e21e17c05F273E02.evm,ok,157204,22940,99.78,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x4F8a351743cDF9293993d8a1DCdE747253EBF8FB.evm,ok,68360,10650,99.53,false,,335,525,192,0.0047,13,14,1.57,1.57,138,54,2,97,1,true,"""0x0""",334,335,99.70,31,1
Contract_0x4a545d2daaf639e144eadbd1906102cbbb7f5bf0.evm,ok,37092,680,98.53,false,,99,114,17,0.0118,2,7,1.15,1.15,40,9,2,25,1,true,"""0x0""",96,99,96.97,16,0
Contract_0x4ab524df43bec3cb130024c5196db0915c61f40c.evm,ok,81800,4790,99.79,false,,337,415,80,0.0037,11,11,1.23,1.23,137,34,2,110,1,true,"""0x0""",336,337,99.70,33,1
Contract_0x4b3e82b8e548bbeae915f7c710d24f1afb25c140.evm,ok,70752,10200,99.80,false,,490,611,123,0.0026,10,9,1.25,1.25,211,65,2,126,1,true,"""0x0""",489,490,99.80,22,1
Contract_0x4b765ca2049a79ed70325e9074f16aacd9e63807.evm,ok,37520,620,98.39,false,,87,101,16,0.0135,7,7,1.16,1.16,32,5,2,23,1,false,"""0x0""",86,87,98.85,11,1
Contract_0x4b7c9eace3d4e5fe951a68308e056d8cd857c183.evm,ok,88052,7710,99.74,false,,422,578,158,0.0033,26,23,1.37,1.37,193,44,2,86,1,true,"""0x0""",421,422,99.76,26,1
Contract_0x4b922507b808d3895c2213a2b4c4720756b4d9e0.evm,ok,45052,1430,100.00,false,,177,201,26,0.0065,4,10,1.14,1.14,76,16,2,55,1,true,"""0x0""",176,177,99.44,35,1
Contract_0x4bc9502c4F27c44D064C470A0EbddDe55a7972F4.evm,ok,33280,480,97.92,false,,37,40,5,0.0300,2,4,1.08,1.08,16,3,2,13,1,false,"""0x0""",35,37,94.59,14,0
Contract_0x4c4c62a08eb49404ab85f3b4a0d6560488f2e216.evm,ok,61884,3410,100.00,false,,205,287,84,0.0069,12,12,1.40,1.40,82,32,2,54,1,true,"""0x0""",204,205,99.51,17,1
Contract_0x4c6584ddcdfab7110c7b1be47749bde8edc9c0c9.evm,ok,37896,680,100.00,false,,98,120,24,0.0126,2,7,1.22,1.22,41,15,2,19,1,true,"""0x0""",97,98,98.98,17,1
Contract_0x4c8563be01a48f4e8520fba68f826010abacb6c6.evm,ok,51352,1790,100.00,false,,289,333,46,0.0040,5,8,1.15,1.15,118,29,2,85,1,true,"""0x0""",288,289,99.65,17,1
Contract_0x4d5d765cca7542bbf650a33f281029f2d5369a0e.evm,ok,738500,14080,99.79,false,,279,280,3,0.0036,2,2,1.00,1.00,22,5,4,21,2,true,"""0x0""",47,279,16.85,16,0
Contract_0x4db73e6dcd4065f17ff28515eebb7248ce1a6691.evm,ok,86524,5610,99.64,false,,801,999,200,0.0016,6,6,1.25,1.25,319,154,2,129,1,true,"""0x0""",800,801,99.88,63,1
Contract_0x4f25e9710d006ccdce7d583492eab3d9ca24b3e3.evm,ok,43888,1470,99.32,false,,128,169,43,0.0104,8,8,1.32,1.32,47,22,2,27,1,true,"""0x0""",127,128,99.22,13,1
Contract_0x4f65C5F0F89BE0305Dd9F07FF9cD1390C614f21a.evm,ok,85096,9390,98.72,false,,524,635,113,0.0023,9,8,1.21,1.21,225,64,2,171,1,true,"""0x0""",523,524,99.81,70,1
Contract_0x4f96fcfdde47ba20580bd3ea17d03e9b8d543a82.evm,ok,37848,860,100.00,false,,97,108,13,0.0116,2,3,1.11,1.11,39,11,2,28,1,true,"""0x0""",96,97,98.97,25,1
Contract_0x4fdf373a61495ec20b6bf4d4f9e218cab8e10789.evm,ok,79260,6820,99.85,false,,292,494,204,0.0058,21,20,1.69,1.69,122,60,2,70,1,true,"""0x0""",291,292,99.66,22,1
Contract_0x4fff42650a1f0001214eb2f9a01a53d85bc18f60.evm,ok,51564,7130,99.86,false,,234,294,62,0.0054,9,7,1.26,1.26,88,36,2,57,1,true,"""0x0""",233,234,99.57,27,1
Contract_0x50668356cadfb5cae006c06ed16bcffc11524218.evm,ok,52892,1780,99.44,false,,347,392,47,0.0033,8,9,1.13,1.13,135,27,2,101,1,true,"""0x0""",346,347,99.71,18,1
Contract_0x50d9c8ad0cdd015e4027cf88783c0abf771dfd18.evm,ok,51344,1650,99.39,false,,303,369,68,0.0040,8,14,1.22,1.22,125,27,2,71,1,true,"""0x0""",302,303,99.67,17,1
Contract_0x50e55af101c777ba7a1d560a774a82ef002ced9f.evm,ok,39284,940,98.94,false,,95,106,13,0.0119,3,3,1.12,1.12,35,13,3,25,1,true,"""0x0""",86,95,90.53,15,1
Contract_0x51e2a2885a6208948a4ce92dbc7cce619a65492d.evm,ok,42936,1450,98.62,false,,155,190,37,0.0080,5,3,1.23,1.23,66,30,2,37,1,true,"""0x0""",154,155,99.35,23,1
Contract_0x5211fEbe5d129DFA871e004C39652E8254A73ef8.evm,ok,32496,410,97.56,false,,20,19,1,0.0500,2,2,0.95,0.95,7,1,2,8,1,false,"""0x0""",18,20,90.00,8,0
Contract_0x522a0c697b59ee59ce573e5ea9f292b1e4716d92.evm,ok,39168,830,98.80,false,,123,144,23,0.0096,2,3,1.17,1.17,47,20,2,26,1,true,"""0x0""",122,123,99.19,18,1
Contract_0x5249668021d5cb23f86e08c110dea0cade535ddd.evm,ok,101856,9800,99.69,false,,731,863,134,0.0016,16,49,1.18,1.18,309,58,9,205,2,true,"""0x0""",691,731,94.53,52,2
Contract_0x5323ab0fb78c20ed32ef1ed0a4b529942aa3e026.evm,ok,39080,830,98.80,false,,123,144,23,0.0096,2,3,1.17,1.17,47,20,2,26,1,true,"""0x0""",122,123,99.19,18,1
Contract_0x5339CA2b8148C5803236D8592a98411c4Ae881f8.evm,ok,38568,950,98.95,false,,96,111,17,0.0122,4,6,1.16,1.16,36,9,2,23,1,true,"""0x0""",95,96,98.96,28,1
Contract_0x533Da53d2cf270056B8427D1A5812FFe2cDCa2dB.evm,ok,36348,670,98.51,false,,67,79,14,0.0179,2,4,1.18,1.18,30,11,2,18,1,true,"""0x0""",66,67,98.51,13,1
Contract_0x53d6b005c8196e59a56043ec92079a67f873255c.evm,ok,46716,1550,99.35,false,,199,257,60,0.0065,8,9,1.29,1.29,82,22,2,41,1,true,"""0x0""",198,199,99.50,15,1
Contract_0x53eb9bd36b2b72a9ecf76b948ecb763dfb120e33.evm,ok,35588,960,98.96,false,,69,75,8,0.0160,2,2,1.09,1.09,28,8,2,22,1,true,"""0x0""",68,69,98.55,27,1
Contract_0x541d676940Fd68f2755c1585ec06a6f4857cf193.evm,ok,42760,1150,98.26,false,,185,202,19,0.0059,4,4,1.09,1.09,70,14,2,56,1,true,"""0x0""",184,185,99.46,25,1
Contract_0x5497c008cca91cf8c3e597c47397f4643f7be432.evm,ok,39028,700,100.00,false,,140,151,13,0.0078,2,7,1.08,1.08,61,7,2,50,1,true,"""0x0""",138,140,98.57,18,0
Contract_0x54f56401204f1b6c1091fe181ee78f35f0f21f05.evm,ok,62516,8660,99.88,false,,272,462,192,0.0063,15,14,1.70,1.70,116,49,2,78,1,true,"""0x0""",271,272,99.63,26,1
Contract_0x54ffec767aa14814c7e531369f1b5a85cd10672f.evm,ok,50652,2520,100.00,false,,216,247,33,0.0053,10,9,1.14,1.14,99,23,2,80,1,true,"""0x0""",215,216,99.54,34,1
Contract_0x554b0236d29f8f693af8e9834ee27946a071cc89.evm,ok,96880,27030,99.74,false,,579,978,401,0.0029,64,24,1.69,1.69,177,134,49,95,1,true,"""0x0""",451,579,77.89,31,1
Contract_0x5556d6a283fd18d71fd0c8b50d1211c5f842dbbc.evm,ok,90408,6830,99.71,false,,821,966,147,0.0014,32,32,1.18,1.18,317,64,2,240,1,true,"""0x0""",818,821,99.63,23,0
Contract_0x555d051538c7a13712f1f590fa6b4c176ca4529f.evm,ok,287664,21850,99.73,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55c18560a0a85a9f6e224ad466888a5647bd2ac1.evm,ok,189296,35100,99.91,false,,846,2218,1374,0.0031,89,38,2.62,2.62,279,212,47,208,4,true,"""0x0""",725,846,85.70,22,4
Contract_0x55d568af5cee6a69898b280b691b7e91c31f9fff.evm,ok,1793452,512320,99.80,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55e3cb30ff2568c9f43c41c6b84cacced04e7c3f.evm,ok,198748,38580,99.64,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x55f2623e8f15231a811c57761559872bae4cc960.evm,ok,47376,6920,99.42,false,,215,252,39,0.0055,7,7,1.17,1.17,91,21,2,63,1,true,"""0x0""",214,215,99.53,21,1
Contract_0x561d0d6c498a379574eAaA4a5F2532b223fFaeBF.evm,ok,37932,670,98.51,false,,119,124,7,0.0088,4,4,1.04,1.04,52,3,2,49,1,false,"""0x0""",118,119,99.16,22,1
Contract_0x569c1d105f08f685e023bb4fc6f69957e2401df8.evm,ok,38932,790,98.73,false,,125,142,19,0.0092,2,3,1.14,1.14,50,15,2,33,1,true,"""0x0""",124,125,99.20,22,1
Contract_0x56ab71990783442f68fb25e0b466196c7ca6bd33.evm,ok,94208,8900,99.78,false,,382,1022,642,0.0070,26,18,2.68,2.68,140,115,2,64,1,true,"""0x0""",381,382,99.74,30,1
Contract_0x56c7bb2ef6357be01c5dbd8a29a4365aed559596.evm,ok,42732,1100,99.09,false,,185,202,19,0.0059,4,4,1.09,1.09,70,14,2,56,1,true,"""0x0""",184,185,99.46,25,1
Contract_0x56db0438b1341e81e4c6e62f875fc3607fd1b911.evm,ok,51948,3040,99.67,false,,238,265,29,0.0047,3,4,1.11,1.11,107,25,2,81,1,true,"""0x0""",237,238,99.58,54,1
Contract_0x57102a8c0ccf999a176a8f787606319a52a4189b.evm,ok,420324,182760,99.80,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576501abd98ce5472b03b7ab4f5980941db7ef37.evm,ok,132588,15800,99.49,false,,626,904,280,0.0023,21,21,1.44,1.44,240,116,2,135,1,true,"""0x0""",625,626,99.84,23,1
Contract_0x5766067108e534419ce13f05899bc3e3f4344948.evm,ok,425148,37690,99.79,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x576be77b1af41af31aacbf345ce7ea7e14ebd08c.evm,ok,49596,1630,99.39,false,,132,187,57,0.0108,10,11,1.42,1.42,50,26,2,24,1,true,"""0x0""",131,132,99.24,14,1
Contract_0x582679c300a5a2b63b370138a596f8a6a427278c.evm,ok,40836,960,100.00,false,,152,174,24,0.0076,4,5,1.14,1.14,63,15,2,44,1,true,"""0x0""",151,152,99.34,23,1
Contract_0x5864c777697bf9881220328bf2f16908c9afcd7e.evm,ok,70380,4010,99.75,false,,418,498,82,0.0029,10,18,1.19,1.19,178,39,2,114,1,true,"""0x0""",417,418,99.76,43,1
Contract_0x58b942E23E1eD671413d149aFC5597D0d7202808.evm,ok,48704,1370,99.27,false,,250,277,29,0.0044,6,6,1.11,1.11,96,20,2,78,1,true,"""0x0""",247,250,98.80,31,0
Contract_0x59321ace77c8087ff8cb9f94c8384807e4fd8a3c.evm,timeout,0,0,0.00,true,1,,,,,,,,,,,,,,,,,,,,,,
Contract_0x594c87a86e86643cf3fedc7debdab10fd8ccdab2.evm,ok,36364,570,96.49,false,,85,89,6,0.0125,2,3,1.05,1.05,37,5,2,33,1,false,"""0x0""",84,85,98.82,14,1
Contract_0x59637a3ad712406cd41cda1549be177c93330ee4.evm,ok,72960,9100,99.12,false,,327,417,92,0.0039,5,6,1.28,1.28,131,59,2,76,1,true,"""0x0""",326,327,99.69,31,1
Contract_0x59797f5768bcccae040aaaac7458fb22fa3f663d.evm,ok,32564,400,100.00,false,,20,29,11,0.0763,2,10,1.45,1.45,13,2,2,4,1,false,"""0x0""",19,20,95.00,8,1
Contract_0x59a413b0dc16a6be63b351bf4dec73faa6850bff.evm,ok,56948,4340,99.54,false,,334,398,66,0.0036,7,13,1.19,1.19,148,36,3,98,1,true,"""0x0""",332,334,99.40,48,1
Contract_0x5Ac44ca5368698568d96437363BEcc8Cd84EF061.evm,ok,39148,970,98.97,false,,110,124,16,0.0103,2,3,1.13,1.13,44,14,2,30,1,true,"""0x0""",109,110,99.09,20,1
Contract_0x5C0336451b65bf3a9cAF6A69D04007Efc6964E2e.evm,ok,42640,960,97.92,false,,155,164,11,0.0069,4,4,1.06,1.06,67,8,2,60,1,false,"""0x0""",154,155,99.35,29,1
Contract_0x5F4599A9512372552d2b3AbEeB9F9095C7514576.evm,ok,63788,2540,100.00,false,,489,561,74,0.0024,2,2,1.15,1.15,185,74,2,113,1,true,"""0x0""",488,489,99.80,44,1
Contract_0x5a077C5857bf84C38477C7eB452aE9c3C35633bB.evm,ok,166952,20800,99.86,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5a244E7200539adC642438484AD0362ca99b838f.evm,ok,84632,9340,99.57,false,,341,498,159,0.0043,12,22,1.46,1.46,138,38,2,75,1,true,"""0x0""",340,341,99.71,44,1
Contract_0x5a86Fd48ADDB990bf06A55fa68331E751Bb19890.evm,ok,381928,28190,99.89,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5b1e82622dcb2d877ddd969a467802ab07855ef4.evm,ok,96576,13730,99.49,false,,318,722,406,0.0072,48,24,2.27,2.27,106,73,2,49,1,true,"""0x0""",317,318,99.69,20,1
Contract_0x5b30658dabc353214793f049133e61164c56ba77.evm,ok,33888,460,97.83,false,,43,48,7,0.0266,2,3,1.12,1.12,17,5,2,12,1,false,"""0x0""",42,43,97.67,9,1
Contract_0x5b8c347b2ed372342532f5f7e0d97b02fb3f898b.evm,ok,43280,6000,99.83,false,,168,210,44,0.0075,6,8,1.25,1.25,68,26,3,42,1,true,"""0x0""",164,168,97.62,21,1
Contract_0x5b9f6216c4917e875177bdc54a697feee6a60d17.evm,ok,69060,3760,99.47,false,,432,444,14,0.0024,4,4,1.03,1.03,39,14,7,29,3,true,"""0x0""",72,432,16.67,19,0
Contract_0x5bFFc2900258C392FF6107f9B37cf743EB3a5E95.evm,ok,33968,530,98.11,false,,44,47,5,0.0248,2,2,1.07,1.07,19,5,2,16,1,true,"""0x0""",43,44,97.73,23,1
Contract_0x5c3c090a8677b46da26ce86274ac399e61c64daf.evm,ok,46384,14750,99.39,false,,103,122,21,0.0116,5,5,1.18,1.18,37,16,3,22,2,true,"""0x0""",101,103,98.06,24,2
Contract_0x5c5ca8c79bf69a5449f1f621215e9cfc91189cc5.evm,ok,63876,4780,98.74,false,,259,293,36,0.0044,4,4,1.13,1.13,118,26,2,93,1,true,"""0x0""",258,259,99.61,28,1
Contract_0x5c99759f77bc7e16fcc2ae107fef9bd8b8762bc5.evm,ok,102460,7060,99.86,false,,381,760,381,0.0052,19,19,1.99,1.99,145,85,2,81,1,true,"""0x0""",380,381,99.74,16,1
Contract_0x5cb2f04e6a63f38624cfca70955eaf5f215b8f4d.evm,ok,211900,26350,99.85,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5cef8c37ab75fc56cd50e17692f39ac7bc189075.evm,ok,39536,1130,99.12,false,,135,155,22,0.0086,2,3,1.15,1.15,47,20,5,27,2,true,"""0x0""",131,135,97.04,19,2
Contract_0x5d18fe86bf42a3b2ddaebdf7fd8bc0578eab71f7.evm,ok,33104,440,100.00,false,,31,30,1,0.0323,2,2,0.97,0.97,14,1,2,15,1,false,"""0x0""",30,31,96.77,16,1
Contract_0x5d4bb541eed49d0290730b4ab332aa46bd27d888.evm,ok,61936,5040,99.80,false,,371,421,52,0.0031,4,4,1.13,1.13,134,48,3,89,2,true,"""0x0""",369,371,99.46,50,2
Contract_0x5d63846de87179ebfed8b9c512d503c07516d94d.evm,ok,40424,950,100.00,false,,139,152,15,0.0079,2,6,1.09,1.09,50,14,12,37,8,true,"""0x0""",119,139,85.61,16,8
Contract_0x5dcc6f5dc918fc399db0cb6cf3d160ae3bfb0c2f.evm,ok,49496,1750,98.86,false,,259,304,47,0.0045,7,9,1.17,1.17,105,24,2,69,1,true,"""0x0""",258,259,99.61,30,1
Contract_0x5e156645b572dae1c3a487173fa2dfaae3a1fa22.evm,ok,56280,2140,99.53,false,,326,337,13,0.0032,2,7,1.03,1.03,45,16,11,34,4,true,"""0x0""",86,326,26.38,42,0
Contract_0x5e488b5d545731668727d826e58a9d64e097827d.evm,ok,47312,1630,99.39,false,,243,272,31,0.0046,7,7,1.12,1.12,90,17,2,75,1,true,"""0x0""",242,243,99.59,29,1
Contract_0x5e8f10d4480fe6e1e3b96d5b9eb9592e17052bb5.evm,ok,38372,630,98.41,false,,121,125,6,0.0086,2,3,1.03,1.03,47,5,2,43,1,false,"""0x0""",118,121,97.52,16,0
Contract_0x5ea75c520bf489b33a13f42284d3ade09f550648.evm,ok,38500,770,98.70,false,,101,114,15,0.0113,2,4,1.13,1.13,45,10,2,32,1,false,"""0x0""",100,101,99.01,23,1
Contract_0x5eda6d58a96f2994ea836e3f398f4f563ed6fb2b.evm,ok,506116,46260,99.78,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x5facec6e543e1a4acf46f0dbe25d85e6cc48eaec.evm,ok,61232,3070,99.67,false,,306,359,55,0.0038,8,8,1.17,1.17,120,29,2,92,1,true,"""0x0""",305,306,99.67,30,1
Contract_0x603D3D9c51BA24757412aeB4cB4Fa58A35C7acDE.evm,ok,40480,960,98.96,false,,129,143,16,0.0087,2,3,1.11,1.11,50,14,2,36,1,true,"""0x0""",128,129,99.22,17,1
Contract_0x60756c12f575a96425ad224ea926cbfbda11d05f.evm,ok,49424,3430,99.71,false,,189,216,29,0.0061,6,5,1.14,1.14,79,23,2,57,1,true,"""0x0""",188,189,99.47,35,1
Contract_0x607B80a3498F01f87b889486f4E7f82C98CF0584.evm,ok,33760,510,90.20,false,,46,48,4,0.0232,2,4,1.04,1.04,20,2,2,18,1,false,"""0x0""",45,46,97.83,11,1
Contract_0x60c409d9135aae95d53b44fef6adf371db9260fb.evm,ok,38816,850,98.82,false,,112,130,20,0.0105,2,5,1.16,1.16,47,13,2,29,1,true,"""0x0""",111,112,99.11,15,1
Contract_0x60dad3c9311391d9afa6637cdef7feec8e3a73cd.evm,ok,36464,560,96.43,false,,81,80,1,0.0123,2,2,0.99,0.99,34,1,2,35,1,false,"""0x0""",80,81,98.77,16,1
Contract_0x617592b603a57B88dC4d2D9cFf180669390134bF.evm,ok,60320,3510,99.72,false,,309,360,53,0.0038,10,7,1.17,1.17,118,27,2,96,1,true,"""0x0""",307,309,99.35,36,0
Contract_0x6176A455b7F6741c84D9E3d479DebFCe0ba8443E.evm,ok,34768,610,98.36,false,,39,51,14,0.0344,6,4,1.31,1.31,12,9,2,8,1,true,"""0x0""",38,39,97.44,15,1
Contract_0x6190a479cfafcb1637f5485366bcbce418a68a4d.evm,ok,31804,380,97.37,false,,7,6,1,0.1429,2,2,0.86,0.86,2,1,2,3,1,false,"""0x0""",6,7,85.71,4,1
Contract_0x61CEAc48136d6782DBD83c09f51E23514D12470a.evm,ok,75404,5480,99.82,false,,453,686,235,0.0034,17,12,1.51,1.51,192,76,2,133,1,true,"""0x0""",452,453,99.78,38,1
Contract_0x6254146660259b6077f5cc1260d607d688f70bf8.evm,ok,151248,12490,99.84,false,,,,,,,,,,,,,,,,,,,,,,,
Contract_0x62ae810c2209702c1b1725c44107c413c1ab8231.evm,ok,38752,680,98.53,false,,139,154,17,0.0080,2,8,1.11,1.11,59,7,2,44,1,false,"""0x0""",138,139,99.28,20,1
Contract_0x635c47ab07b9d6fc3a52f705d494e7c30c0323d2.evm,ok,47484,2760,99.64,false,,225,263,40,0.0052,3,9,1.17,1.17,98,25,2,61,1,true,"""0x0""",224,225,99.56,34,1
